s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.2937734E-001, 0.0000000E+000, 0.0000000E+000, 2.6244781E-017,-6.1820546E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3572578E-015,-5.9196067E-016, 0.0000000E+000, 0.0000000E+000
 2.3070219E-001, 0.0000000E+000, 0.0000000E+000, 2.6142019E-017,-6.1906313E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2734573E-015,-5.9292112E-016, 0.0000000E+000, 0.0000000E+000
 2.3202704E-001, 0.0000000E+000, 0.0000000E+000, 2.6003302E-017,-6.1979168E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1163313E-015,-5.9378838E-016, 0.0000000E+000, 0.0000000E+000
 2.3335187E-001, 0.0000000E+000, 0.0000000E+000, 2.5856623E-017,-6.2059744E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1687066E-015,-5.9474082E-016, 0.0000000E+000, 0.0000000E+000
 2.3467672E-001, 0.0000000E+000, 0.0000000E+000, 2.5763608E-017,-6.2139184E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2525071E-015,-5.9562823E-016, 0.0000000E+000, 0.0000000E+000
 2.3600155E-001, 0.0000000E+000, 0.0000000E+000, 2.5351510E-017,-6.2216429E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1687066E-015,-5.9681278E-016, 0.0000000E+000, 0.0000000E+000
 2.3732640E-001, 0.0000000E+000, 0.0000000E+000, 2.5359906E-017,-6.2310918E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1425190E-015,-5.9774927E-016, 0.0000000E+000, 0.0000000E+000
 2.3865123E-001, 0.0000000E+000, 0.0000000E+000, 2.5205983E-017,-6.2394879E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5248588E-015,-5.9874281E-016, 0.0000000E+000, 0.0000000E+000
 2.3997608E-001, 0.0000000E+000, 0.0000000E+000, 2.4920604E-017,-6.2480440E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1791817E-015,-5.9988380E-016, 0.0000000E+000, 0.0000000E+000
 2.4116634E-001, 0.0000000E+000, 0.0000000E+000, 2.0405434E-017,-6.2531811E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9964859E-015,-6.0491267E-016, 0.0000000E+000, 0.0000000E+000
