s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.1082959E-001, 0.0000000E+000, 0.0000000E+000,-1.0408341E-019, 7.2368550E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6187658E-017, 7.2264466E-017, 0.0000000E+000, 0.0000000E+000
 2.1215442E-001, 0.0000000E+000, 0.0000000E+000,-3.4000580E-019, 7.1925428E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0950126E-017, 7.1585422E-017, 0.0000000E+000, 0.0000000E+000
 2.1347927E-001, 0.0000000E+000, 0.0000000E+000,-2.7061686E-019, 7.1522227E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9513101E-017, 7.1251610E-017, 0.0000000E+000, 0.0000000E+000
 2.1480410E-001, 0.0000000E+000, 0.0000000E+000,-2.8449465E-019, 7.1322623E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3800506E-017, 7.1038128E-017, 0.0000000E+000, 0.0000000E+000
 2.1612895E-001, 0.0000000E+000, 0.0000000E+000,-2.6367797E-019, 7.0951359E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1900253E-017, 7.0687681E-017, 0.0000000E+000, 0.0000000E+000
 2.1745379E-001, 0.0000000E+000, 0.0000000E+000,-3.1918912E-019, 7.0643968E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2850379E-017, 7.0324779E-017, 0.0000000E+000, 0.0000000E+000
 2.1877863E-001, 0.0000000E+000, 0.0000000E+000,-2.1510571E-019, 7.0356538E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6662721E-017, 7.0141432E-017, 0.0000000E+000, 0.0000000E+000
 2.2010347E-001, 0.0000000E+000, 0.0000000E+000,-3.2612801E-019, 7.0152941E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9826813E-017, 0.0000000E+000, 0.0000000E+000
 2.2142830E-001, 0.0000000E+000, 0.0000000E+000,-4.2327253E-019, 6.9905432E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2375316E-017, 6.9482160E-017, 0.0000000E+000, 0.0000000E+000
 2.2275315E-001, 0.0000000E+000, 0.0000000E+000,-5.0653925E-019, 6.9621994E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2046323E-016, 6.9115455E-017, 0.0000000E+000, 0.0000000E+000
 2.2407798E-001, 0.0000000E+000, 0.0000000E+000,-4.5102810E-019, 6.9434366E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8087911E-017, 6.8983338E-017, 0.0000000E+000, 0.0000000E+000
 2.2540283E-001, 0.0000000E+000, 0.0000000E+000,-3.2612801E-019, 6.9075078E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1900253E-017, 6.8748950E-017, 0.0000000E+000, 0.0000000E+000
 2.2672766E-001, 0.0000000E+000, 0.0000000E+000,-3.6082248E-019, 6.8859505E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1900253E-017, 6.8498683E-017, 0.0000000E+000, 0.0000000E+000
 2.2805251E-001, 0.0000000E+000, 0.0000000E+000,-3.4000580E-019, 6.8675869E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0950126E-017, 6.8335864E-017, 0.0000000E+000, 0.0000000E+000
 2.2937734E-001, 0.0000000E+000, 0.0000000E+000,-3.2612801E-019, 6.8540138E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6662721E-017, 6.8214010E-017, 0.0000000E+000, 0.0000000E+000
 2.3070219E-001, 0.0000000E+000, 0.0000000E+000,-2.7755576E-019, 6.8480257E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3800506E-017, 6.8202701E-017, 0.0000000E+000, 0.0000000E+000
 2.3202704E-001, 0.0000000E+000, 0.0000000E+000,-2.5673907E-019, 6.8244724E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5712595E-017, 6.7987985E-017, 0.0000000E+000, 0.0000000E+000
 2.3335187E-001, 0.0000000E+000, 0.0000000E+000,-2.2898350E-019, 6.8073064E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2375316E-017, 6.7844081E-017, 0.0000000E+000, 0.0000000E+000
 2.3467672E-001, 0.0000000E+000, 0.0000000E+000,-2.7755576E-019, 6.7925357E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1522570E-016, 6.7647801E-017, 0.0000000E+000, 0.0000000E+000
 2.3600155E-001, 0.0000000E+000, 0.0000000E+000,-3.1918912E-019, 6.7729745E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0950126E-017, 6.7410556E-017, 0.0000000E+000, 0.0000000E+000
 2.3732640E-001, 0.0000000E+000, 0.0000000E+000,-3.2612801E-019, 6.7621958E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9038037E-017, 6.7295830E-017, 0.0000000E+000, 0.0000000E+000
 2.3865123E-001, 0.0000000E+000, 0.0000000E+000,-3.5388359E-019, 6.7502196E-017, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0475063E-017, 6.7148312E-017, 0.0000000E+000, 0.0000000E+000
