s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1,ZONE_2
 2.6912500E+002, 0.0000000E+000, 0.0000000E+000, 3.0890417E-006, 1.0200846E-003, 0.0000000E+000, 4.2548956E-004, 0.0000000E+000, 1.4939473E-003, 1.4486632E-003, 0.0000000E+000, 0.0000000E+000,-1.0687385E+001, 8.8810140E+001
 2.6950000E+002, 0.0000000E+000, 0.0000000E+000, 3.3529332E-006, 1.0199742E-003, 0.0000000E+000, 4.2712690E-004, 0.0000000E+000, 1.4997228E-003, 1.4504541E-003, 0.0000000E+000, 0.0000000E+000,-1.0686775E+001, 8.8810764E+001
 2.6975000E+002, 0.0000000E+000, 0.0000000E+000, 3.6113496E-006, 1.0198622E-003, 0.0000000E+000, 4.2872894E-004, 0.0000000E+000, 1.5053793E-003, 1.4522025E-003, 0.0000000E+000, 0.0000000E+000,-1.0686366E+001, 8.8811182E+001
 2.7012500E+002, 0.0000000E+000, 0.0000000E+000, 3.8640680E-006, 1.0197488E-003, 0.0000000E+000, 4.3029313E-004, 0.0000000E+000, 1.5108979E-003, 1.4539060E-003, 0.0000000E+000, 0.0000000E+000,-1.0685751E+001, 8.8811810E+001
 2.7037500E+002, 0.0000000E+000, 0.0000000E+000, 4.1133103E-006, 1.0196368E-003, 0.0000000E+000, 4.3183493E-004, 0.0000000E+000, 1.5163311E-003, 1.4555850E-003, 0.0000000E+000, 0.0000000E+000,-1.0685340E+001, 8.8812230E+001
 2.7062500E+002, 0.0000000E+000, 0.0000000E+000, 4.3107162E-006, 1.0195455E-003, 0.0000000E+000, 4.3305572E-004, 0.0000000E+000, 1.5206283E-003, 1.4569119E-003, 0.0000000E+000, 0.0000000E+000,-1.0684927E+001, 8.8812651E+001
 2.7100000E+002, 0.0000000E+000, 0.0000000E+000, 4.5583663E-006, 1.0194310E-003, 0.0000000E+000, 4.3458657E-004, 0.0000000E+000, 1.5259983E-003, 1.4585759E-003, 0.0000000E+000, 0.0000000E+000,-1.0684306E+001, 8.8813285E+001
 2.7125000E+002, 0.0000000E+000, 0.0000000E+000, 4.8097604E-006, 1.0193155E-003, 0.0000000E+000, 4.3614211E-004, 0.0000000E+000, 1.5314452E-003, 1.4602673E-003, 0.0000000E+000, 0.0000000E+000,-1.0683890E+001, 8.8813709E+001
 2.7162500E+002, 0.0000000E+000, 0.0000000E+000, 5.0653929E-006, 1.0192038E-003, 0.0000000E+000, 4.3772707E-004, 0.0000000E+000, 1.5369967E-003, 1.4619962E-003, 0.0000000E+000, 0.0000000E+000,-1.0683265E+001, 8.8814348E+001
 2.7187500E+002, 0.0000000E+000, 0.0000000E+000, 5.3226994E-006, 1.0190919E-003, 0.0000000E+000, 4.3932317E-004, 0.0000000E+000, 1.5426003E-003, 1.4637378E-003, 0.0000000E+000, 0.0000000E+000,-1.0682846E+001, 8.8814775E+001
 2.7212500E+002, 0.0000000E+000, 0.0000000E+000, 5.5293549E-006, 1.0190038E-003, 0.0000000E+000, 4.4060383E-004, 0.0000000E+000, 1.5470966E-003, 1.4651370E-003, 0.0000000E+000, 0.0000000E+000,-1.0682427E+001, 8.8815204E+001
 2.7250000E+002, 0.0000000E+000, 0.0000000E+000, 5.7880714E-006, 1.0188917E-003, 0.0000000E+000, 4.4220752E-004, 0.0000000E+000, 1.5527319E-003, 1.4668873E-003, 0.0000000E+000, 0.0000000E+000,-1.0681795E+001, 8.8815849E+001
 2.7275000E+002, 0.0000000E+000, 0.0000000E+000, 6.0456143E-006, 1.0187797E-003, 0.0000000E+000, 4.4380326E-004, 0.0000000E+000, 1.5583466E-003, 1.4686286E-003, 0.0000000E+000, 0.0000000E+000,-1.0681372E+001, 8.8816281E+001
 2.7312500E+002, 0.0000000E+000, 0.0000000E+000, 6.3023961E-006, 1.0186678E-003, 0.0000000E+000, 4.4539359E-004, 0.0000000E+000, 1.5639347E-003, 1.4703638E-003, 0.0000000E+000, 0.0000000E+000,-1.0680735E+001, 8.8816931E+001
 2.7337500E+002, 0.0000000E+000, 0.0000000E+000, 6.5608017E-006, 1.0185576E-003, 0.0000000E+000, 4.4699393E-004, 0.0000000E+000, 1.5695439E-003, 1.4721123E-003, 0.0000000E+000, 0.0000000E+000,-1.0680309E+001, 8.8817366E+001
 2.7362500E+002, 0.0000000E+000, 0.0000000E+000, 6.7737744E-006, 1.0184703E-003, 0.0000000E+000, 4.4831337E-004, 0.0000000E+000, 1.5741409E-003, 1.4735574E-003, 0.0000000E+000, 0.0000000E+000,-1.0679882E+001, 8.8817802E+001
 2.7400000E+002, 0.0000000E+000, 0.0000000E+000, 7.0527344E-006, 1.0183633E-003, 0.0000000E+000, 4.5004814E-004, 0.0000000E+000, 1.5801743E-003, 1.4754642E-003, 0.0000000E+000, 0.0000000E+000,-1.0679239E+001, 8.8818459E+001
 2.7425000E+002, 0.0000000E+000, 0.0000000E+000, 7.3408761E-006, 1.0182587E-003, 0.0000000E+000, 4.5184423E-004, 0.0000000E+000, 1.5864503E-003, 1.4774438E-003, 0.0000000E+000, 0.0000000E+000,-1.0678809E+001, 8.8818900E+001
 2.7462500E+002, 0.0000000E+000, 0.0000000E+000, 7.6331299E-006, 1.0181574E-003, 0.0000000E+000, 4.5366536E-004, 0.0000000E+000, 1.5928352E-003, 1.4794559E-003, 0.0000000E+000, 0.0000000E+000,-1.0678160E+001, 8.8819563E+001
 2.7487500E+002, 0.0000000E+000, 0.0000000E+000, 7.9287602E-006, 1.0180581E-003, 0.0000000E+000, 4.5550884E-004, 0.0000000E+000, 1.5992953E-003, 1.4814957E-003, 0.0000000E+000, 0.0000000E+000,-1.0677727E+001, 8.8820007E+001
 2.7512500E+002, 0.0000000E+000, 0.0000000E+000, 8.1668780E-006, 1.0179803E-003, 0.0000000E+000, 4.5699603E-004, 0.0000000E+000, 1.6045165E-003, 1.4831432E-003, 0.0000000E+000, 0.0000000E+000,-1.0677291E+001, 8.8820452E+001
 2.7550000E+002, 0.0000000E+000, 0.0000000E+000, 8.4631415E-006, 1.0178825E-003, 0.0000000E+000, 4.5884610E-004, 0.0000000E+000, 1.6110283E-003, 1.4851917E-003, 0.0000000E+000, 0.0000000E+000,-1.0676636E+001, 8.8821123E+001
 2.7575000E+002, 0.0000000E+000, 0.0000000E+000, 8.7560757E-006, 1.0177813E-003, 0.0000000E+000, 4.6067092E-004, 0.0000000E+000, 1.6174582E-003, 1.4872083E-003, 0.0000000E+000, 0.0000000E+000,-1.0676197E+001, 8.8821572E+001
 2.7612500E+002, 0.0000000E+000, 0.0000000E+000, 9.0479253E-006, 1.0176797E-003, 0.0000000E+000, 4.6248863E-004, 0.0000000E+000, 1.6238443E-003, 1.4892163E-003, 0.0000000E+000, 0.0000000E+000,-1.0675536E+001, 8.8822248E+001
 2.7637500E+002, 0.0000000E+000, 0.0000000E+000, 9.3392808E-006, 1.0175789E-003, 0.0000000E+000, 4.6430459E-004, 0.0000000E+000, 1.6302310E-003, 1.4912227E-003, 0.0000000E+000, 0.0000000E+000,-1.0675094E+001, 8.8822700E+001
 2.7662500E+002, 0.0000000E+000, 0.0000000E+000, 9.5719445E-006, 1.0174978E-003, 0.0000000E+000, 4.6575292E-004, 0.0000000E+000, 1.6353181E-003, 1.4928227E-003, 0.0000000E+000, 0.0000000E+000,-1.0674650E+001, 8.8823153E+001
 2.7700000E+002, 0.0000000E+000, 0.0000000E+000, 9.8649934E-006, 1.0173993E-003, 0.0000000E+000, 4.6757893E-004, 0.0000000E+000, 1.6417227E-003, 1.4948432E-003, 0.0000000E+000, 0.0000000E+000,-1.0673982E+001, 8.8823837E+001
 2.7725000E+002, 0.0000000E+000, 0.0000000E+000, 1.0160842E-005, 1.0173067E-003, 0.0000000E+000, 4.6942517E-004, 0.0000000E+000, 1.6481922E-003, 1.4968927E-003, 0.0000000E+000, 0.0000000E+000,-1.0673535E+001, 8.8824294E+001
 2.7762500E+002, 0.0000000E+000, 0.0000000E+000, 1.0459522E-005, 1.0172254E-003, 0.0000000E+000, 4.7129644E-004, 0.0000000E+000, 1.6547569E-003, 1.4989814E-003, 0.0000000E+000, 0.0000000E+000,-1.0672861E+001, 8.8824983E+001
 2.7787500E+002, 0.0000000E+000, 0.0000000E+000, 1.0758123E-005, 1.0171564E-003, 0.0000000E+000, 4.7317051E-004, 0.0000000E+000, 1.6613374E-003, 1.5010851E-003, 0.0000000E+000, 0.0000000E+000,-1.0672410E+001, 8.8825444E+001
 2.7812500E+002, 0.0000000E+000, 0.0000000E+000, 1.0997326E-005, 1.0171087E-003, 0.0000000E+000, 4.7467585E-004, 0.0000000E+000, 1.6666249E-003, 1.5027819E-003, 0.0000000E+000, 0.0000000E+000,-1.0671958E+001, 8.8825906E+001
 2.7850000E+002, 0.0000000E+000, 0.0000000E+000, 1.1296432E-005, 1.0170572E-003, 0.0000000E+000, 4.7656075E-004, 0.0000000E+000, 1.6732452E-003, 1.5049144E-003, 0.0000000E+000, 0.0000000E+000,-1.0671277E+001, 8.8826603E+001
 2.7875000E+002, 0.0000000E+000, 0.0000000E+000, 1.1594539E-005, 1.0170125E-003, 0.0000000E+000, 4.7844257E-004, 0.0000000E+000, 1.6798635E-003, 1.5070496E-003, 0.0000000E+000, 0.0000000E+000,-1.0670822E+001, 8.8827069E+001
 2.7912500E+002, 0.0000000E+000, 0.0000000E+000, 1.1890227E-005, 1.0169808E-003, 0.0000000E+000, 4.8031300E-004, 0.0000000E+000, 1.6864424E-003, 1.5091841E-003, 0.0000000E+000, 0.0000000E+000,-1.0670135E+001, 8.8827770E+001
 2.7937500E+002, 0.0000000E+000, 0.0000000E+000, 1.2183290E-005, 1.0169601E-003, 0.0000000E+000, 4.8217158E-004, 0.0000000E+000, 1.6929840E-003, 1.5113150E-003, 0.0000000E+000, 0.0000000E+000,-1.0669676E+001, 8.8828240E+001
 2.7962500E+002, 0.0000000E+000, 0.0000000E+000, 1.2414886E-005, 1.0169507E-003, 0.0000000E+000, 4.8364298E-004, 0.0000000E+000, 1.6981675E-003, 1.5130086E-003, 0.0000000E+000, 0.0000000E+000,-1.0669215E+001, 8.8828711E+001
 2.8000000E+002, 0.0000000E+000, 0.0000000E+000, 1.2699790E-005, 1.0169482E-003, 0.0000000E+000, 4.8545669E-004, 0.0000000E+000, 1.7045613E-003, 1.5151047E-003, 0.0000000E+000, 0.0000000E+000,-1.0668521E+001, 8.8829420E+001
 2.8025000E+002, 0.0000000E+000, 0.0000000E+000, 1.2979068E-005, 1.0169496E-003, 0.0000000E+000, 4.8723626E-004, 0.0000000E+000, 1.7108410E-003, 1.5171649E-003, 0.0000000E+000, 0.0000000E+000,-1.0668057E+001, 8.8829894E+001
 2.8062500E+002, 0.0000000E+000, 0.0000000E+000, 1.3252559E-005, 1.0169513E-003, 0.0000000E+000, 4.8897886E-004, 0.0000000E+000, 1.7169880E-003, 1.5191827E-003, 0.0000000E+000, 0.0000000E+000,-1.0667358E+001, 8.8830608E+001
 2.8087500E+002, 0.0000000E+000, 0.0000000E+000, 1.3521205E-005, 1.0169534E-003, 0.0000000E+000, 4.9069175E-004, 0.0000000E+000, 1.7230290E-003, 1.5211663E-003, 0.0000000E+000, 0.0000000E+000,-1.0666891E+001, 8.8831085E+001
 2.8112500E+002, 0.0000000E+000, 0.0000000E+000, 1.3731361E-005, 1.0169539E-003, 0.0000000E+000, 4.9203168E-004, 0.0000000E+000, 1.7277635E-003, 1.5227169E-003, 0.0000000E+000, 0.0000000E+000,-1.0666422E+001, 8.8831563E+001
 2.8150000E+002, 0.0000000E+000, 0.0000000E+000, 1.3988115E-005, 1.0169501E-003, 0.0000000E+000, 4.9366558E-004, 0.0000000E+000, 1.7335339E-003, 1.5246038E-003, 0.0000000E+000, 0.0000000E+000,-1.0665716E+001, 8.8832283E+001
 2.8175000E+002, 0.0000000E+000, 0.0000000E+000, 1.4240136E-005, 1.0169383E-003, 0.0000000E+000, 4.9526483E-004, 0.0000000E+000, 1.7391789E-003, 1.5264433E-003, 0.0000000E+000, 0.0000000E+000,-1.0665244E+001, 8.8832764E+001
 2.8212500E+002, 0.0000000E+000, 0.0000000E+000, 1.4487607E-005, 1.0169201E-003, 0.0000000E+000, 4.9683459E-004, 0.0000000E+000, 1.7447093E-003, 1.5282422E-003, 0.0000000E+000, 0.0000000E+000,-1.0664534E+001, 8.8833487E+001
 2.8237500E+002, 0.0000000E+000, 0.0000000E+000, 1.4734708E-005, 1.0168973E-003, 0.0000000E+000, 4.9840040E-004, 0.0000000E+000, 1.7502103E-003, 1.5300324E-003, 0.0000000E+000, 0.0000000E+000,-1.0664059E+001, 8.8833971E+001
 2.8262500E+002, 0.0000000E+000, 0.0000000E+000, 1.4933767E-005, 1.0168717E-003, 0.0000000E+000, 4.9965924E-004, 0.0000000E+000, 1.7546295E-003, 1.5314647E-003, 0.0000000E+000, 0.0000000E+000,-1.0663583E+001, 8.8834456E+001
 2.8300000E+002, 0.0000000E+000, 0.0000000E+000, 1.5184230E-005, 1.0168261E-003, 0.0000000E+000, 5.0123769E-004, 0.0000000E+000, 1.7601727E-003, 1.5332480E-003, 0.0000000E+000, 0.0000000E+000,-1.0662866E+001, 8.8835186E+001
 2.8325000E+002, 0.0000000E+000, 0.0000000E+000, 1.5436789E-005, 1.0167679E-003, 0.0000000E+000, 5.0282368E-004, 0.0000000E+000, 1.7657382E-003, 1.5350284E-003, 0.0000000E+000, 0.0000000E+000,-1.0662387E+001, 8.8835675E+001
 2.8362500E+002, 0.0000000E+000, 0.0000000E+000, 1.5691040E-005, 1.0166995E-003, 0.0000000E+000, 5.0441732E-004, 0.0000000E+000, 1.7713353E-003, 1.5368078E-003, 0.0000000E+000, 0.0000000E+000,-1.0661666E+001, 8.8836409E+001
 2.8387500E+002, 0.0000000E+000, 0.0000000E+000, 1.5946202E-005, 1.0166174E-003, 0.0000000E+000, 5.0601173E-004, 0.0000000E+000, 1.7769375E-003, 1.5385753E-003, 0.0000000E+000, 0.0000000E+000,-1.0661184E+001, 8.8836900E+001
 2.8412500E+002, 0.0000000E+000, 0.0000000E+000, 1.6151382E-005, 1.0165420E-003, 0.0000000E+000, 5.0728989E-004, 0.0000000E+000, 1.7814255E-003, 1.5399832E-003, 0.0000000E+000, 0.0000000E+000,-1.0660700E+001, 8.8837393E+001
 2.8450000E+002, 0.0000000E+000, 0.0000000E+000, 1.6410016E-005, 1.0164434E-003, 0.0000000E+000, 5.0889831E-004, 0.0000000E+000, 1.7870671E-003, 1.5417517E-003, 0.0000000E+000, 0.0000000E+000,-1.0659973E+001, 8.8838134E+001
 2.8475000E+002, 0.0000000E+000, 0.0000000E+000, 1.6670906E-005, 1.0163394E-003, 0.0000000E+000, 5.1052047E-004, 0.0000000E+000, 1.7927593E-003, 1.5435308E-003, 0.0000000E+000, 0.0000000E+000,-1.0659486E+001, 8.8838629E+001
 2.8512500E+002, 0.0000000E+000, 0.0000000E+000, 1.6933786E-005, 1.0162260E-003, 0.0000000E+000, 5.1215115E-004, 0.0000000E+000, 1.7984838E-003, 1.5453109E-003, 0.0000000E+000, 0.0000000E+000,-1.0658754E+001, 8.8839375E+001
 2.8537500E+002, 0.0000000E+000, 0.0000000E+000, 1.7197424E-005, 1.0160998E-003, 0.0000000E+000, 5.1378214E-004, 0.0000000E+000, 1.8042194E-003, 1.5470793E-003, 0.0000000E+000, 0.0000000E+000,-1.0658264E+001, 8.8839874E+001
 2.8562500E+002, 0.0000000E+000, 0.0000000E+000, 1.7405990E-005, 1.0159896E-003, 0.0000000E+000, 5.1506850E-004, 0.0000000E+000, 1.8087591E-003, 1.5484641E-003, 0.0000000E+000, 0.0000000E+000,-1.0657773E+001, 8.8840374E+001
 2.8600000E+002, 0.0000000E+000, 0.0000000E+000, 1.7660249E-005, 1.0158430E-003, 0.0000000E+000, 5.1663033E-004, 0.0000000E+000, 1.8142833E-003, 1.5501335E-003, 0.0000000E+000, 0.0000000E+000,-1.0657035E+001, 8.8841125E+001
 2.8625000E+002, 0.0000000E+000, 0.0000000E+000, 1.7905967E-005, 1.0156856E-003, 0.0000000E+000, 5.1813433E-004, 0.0000000E+000, 1.8196149E-003, 1.5517259E-003, 0.0000000E+000, 0.0000000E+000,-1.0656541E+001, 8.8841627E+001
 2.8662500E+002, 0.0000000E+000, 0.0000000E+000, 1.8141109E-005, 1.0155152E-003, 0.0000000E+000, 5.1956437E-004, 0.0000000E+000, 1.8246852E-003, 1.5532207E-003, 0.0000000E+000, 0.0000000E+000,-1.0655798E+001, 8.8842382E+001
 2.8687500E+002, 0.0000000E+000, 0.0000000E+000, 1.8370264E-005, 1.0153329E-003, 0.0000000E+000, 5.2095176E-004, 0.0000000E+000, 1.8295880E-003, 1.5546549E-003, 0.0000000E+000, 0.0000000E+000,-1.0655301E+001, 8.8842887E+001
 2.8712500E+002, 0.0000000E+000, 0.0000000E+000, 1.8550921E-005, 1.0151788E-003, 0.0000000E+000, 5.2204097E-004, 0.0000000E+000, 1.8334275E-003, 1.5557707E-003, 0.0000000E+000, 0.0000000E+000,-1.0654803E+001, 8.8843392E+001
 2.8750000E+002, 0.0000000E+000, 0.0000000E+000, 1.8774037E-005, 1.0149770E-003, 0.0000000E+000, 5.2338285E-004, 0.0000000E+000, 1.8381602E-003, 1.5571339E-003, 0.0000000E+000, 0.0000000E+000,-1.0654055E+001, 8.8844152E+001
 2.8775000E+002, 0.0000000E+000, 0.0000000E+000, 1.8993056E-005, 1.0147653E-003, 0.0000000E+000, 5.2469487E-004, 0.0000000E+000, 1.8427955E-003, 1.5584532E-003, 0.0000000E+000, 0.0000000E+000,-1.0653554E+001, 8.8844659E+001
 2.8812500E+002, 0.0000000E+000, 0.0000000E+000, 1.9205334E-005, 1.0145407E-003, 0.0000000E+000, 5.2595903E-004, 0.0000000E+000, 1.8472711E-003, 1.5597051E-003, 0.0000000E+000, 0.0000000E+000,-1.0652802E+001, 8.8845422E+001
 2.8837500E+002, 0.0000000E+000, 0.0000000E+000, 1.9411741E-005, 1.0143063E-003, 0.0000000E+000, 5.2718259E-004, 0.0000000E+000, 1.8515957E-003, 1.5609006E-003, 0.0000000E+000, 0.0000000E+000,-1.0652299E+001, 8.8845932E+001
 2.8862500E+002, 0.0000000E+000, 0.0000000E+000, 1.9574504E-005, 1.0141127E-003, 0.0000000E+000, 5.2814381E-004, 0.0000000E+000, 1.8549867E-003, 1.5618310E-003, 0.0000000E+000, 0.0000000E+000,-1.0651796E+001, 8.8846442E+001
 2.8900000E+002, 0.0000000E+000, 0.0000000E+000, 1.9773530E-005, 1.0138670E-003, 0.0000000E+000, 5.2931381E-004, 0.0000000E+000, 1.8591234E-003, 1.5629543E-003, 0.0000000E+000, 0.0000000E+000,-1.0651039E+001, 8.8847209E+001
 2.8925000E+002, 0.0000000E+000, 0.0000000E+000, 1.9966435E-005, 1.0136158E-003, 0.0000000E+000, 5.3044283E-004, 0.0000000E+000, 1.8631235E-003, 1.5640250E-003, 0.0000000E+000, 0.0000000E+000,-1.0650533E+001, 8.8847721E+001
 2.8962500E+002, 0.0000000E+000, 0.0000000E+000, 2.0151188E-005, 1.0133564E-003, 0.0000000E+000, 5.3151670E-004, 0.0000000E+000, 1.8669342E-003, 1.5650243E-003, 0.0000000E+000, 0.0000000E+000,-1.0649772E+001, 8.8848491E+001
 2.8987500E+002, 0.0000000E+000, 0.0000000E+000, 2.0327899E-005, 1.0130957E-003, 0.0000000E+000, 5.3253866E-004, 0.0000000E+000, 1.8705653E-003, 1.5659623E-003, 0.0000000E+000, 0.0000000E+000,-1.0649264E+001, 8.8849004E+001
 2.9012500E+002, 0.0000000E+000, 0.0000000E+000, 2.0462199E-005, 1.0128847E-003, 0.0000000E+000, 5.3331042E-004, 0.0000000E+000, 1.8733127E-003, 1.5666574E-003, 0.0000000E+000, 0.0000000E+000,-1.0648755E+001, 8.8849519E+001
 2.9050000E+002, 0.0000000E+000, 0.0000000E+000, 2.0620802E-005, 1.0126169E-003, 0.0000000E+000, 5.3421380E-004, 0.0000000E+000, 1.8765337E-003, 1.5674515E-003, 0.0000000E+000, 0.0000000E+000,-1.0647991E+001, 8.8850291E+001
 2.9075000E+002, 0.0000000E+000, 0.0000000E+000, 2.0769623E-005, 1.0123473E-003, 0.0000000E+000, 5.3505385E-004, 0.0000000E+000, 1.8795332E-003, 1.5681707E-003, 0.0000000E+000, 0.0000000E+000,-1.0647481E+001, 8.8850806E+001
 2.9112500E+002, 0.0000000E+000, 0.0000000E+000, 2.0906905E-005, 1.0120739E-003, 0.0000000E+000, 5.3582017E-004, 0.0000000E+000, 1.8822753E-003, 1.5688009E-003, 0.0000000E+000, 0.0000000E+000,-1.0646714E+001, 8.8851580E+001
 2.9137500E+002, 0.0000000E+000, 0.0000000E+000, 2.1034360E-005, 1.0117981E-003, 0.0000000E+000, 5.3652235E-004, 0.0000000E+000, 1.8847891E-003, 1.5693548E-003, 0.0000000E+000, 0.0000000E+000,-1.0646202E+001, 8.8852096E+001
 2.9162500E+002, 0.0000000E+000, 0.0000000E+000, 2.1129300E-005, 1.0115785E-003, 0.0000000E+000, 5.3703961E-004, 0.0000000E+000, 1.8866379E-003, 1.5697475E-003, 0.0000000E+000, 0.0000000E+000,-1.0645689E+001, 8.8852613E+001
 2.9200000E+002, 0.0000000E+000, 0.0000000E+000, 2.1239884E-005, 1.0113119E-003, 0.0000000E+000, 5.3763797E-004, 0.0000000E+000, 1.8887779E-003, 1.5701898E-003, 0.0000000E+000, 0.0000000E+000,-1.0644920E+001, 8.8853388E+001
 2.9225000E+002, 0.0000000E+000, 0.0000000E+000, 2.1341059E-005, 1.0110444E-003, 0.0000000E+000, 5.3817777E-004, 0.0000000E+000, 1.8907221E-003, 1.5705632E-003, 0.0000000E+000, 0.0000000E+000,-1.0644406E+001, 8.8853905E+001
 2.9262500E+002, 0.0000000E+000, 0.0000000E+000, 2.1431551E-005, 1.0107719E-003, 0.0000000E+000, 5.3864572E-004, 0.0000000E+000, 1.8924116E-003, 1.5708492E-003, 0.0000000E+000, 0.0000000E+000,-1.0643635E+001, 8.8854681E+001
 2.9287500E+002, 0.0000000E+000, 0.0000000E+000, 2.1513650E-005, 1.0105050E-003, 0.0000000E+000, 5.3906136E-004, 0.0000000E+000, 1.8939076E-003, 1.5710800E-003, 0.0000000E+000, 0.0000000E+000,-1.0643120E+001, 8.8855198E+001
 2.9312500E+002, 0.0000000E+000, 0.0000000E+000, 2.1573440E-005, 1.0102966E-003, 0.0000000E+000, 5.3935928E-004, 0.0000000E+000, 1.8949815E-003, 1.5712293E-003, 0.0000000E+000, 0.0000000E+000,-1.0642605E+001, 8.8855716E+001
 2.9350000E+002, 0.0000000E+000, 0.0000000E+000, 2.1641674E-005, 1.0100364E-003, 0.0000000E+000, 5.3969020E-004, 0.0000000E+000, 1.8961734E-003, 1.5713682E-003, 0.0000000E+000, 0.0000000E+000,-1.0641832E+001, 8.8856493E+001
 2.9375000E+002, 0.0000000E+000, 0.0000000E+000, 2.1705202E-005, 1.0097804E-003, 0.0000000E+000, 5.3999255E-004, 0.0000000E+000, 1.8972537E-003, 1.5714781E-003, 0.0000000E+000, 0.0000000E+000,-1.0641317E+001, 8.8857011E+001
 2.9412500E+002, 0.0000000E+000, 0.0000000E+000, 2.1765630E-005, 1.0095304E-003, 0.0000000E+000, 5.4027760E-004, 0.0000000E+000, 1.8982641E-003, 1.5715737E-003, 0.0000000E+000, 0.0000000E+000,-1.0640543E+001, 8.8857788E+001
 2.9437500E+002, 0.0000000E+000, 0.0000000E+000, 2.1823932E-005, 1.0092933E-003, 0.0000000E+000, 5.4055433E-004, 0.0000000E+000, 1.8992435E-003, 1.5716716E-003, 0.0000000E+000, 0.0000000E+000,-1.0640027E+001, 8.8858306E+001
 2.9462500E+002, 0.0000000E+000, 0.0000000E+000, 2.1868993E-005, 1.0091074E-003, 0.0000000E+000, 5.4076707E-004, 0.0000000E+000, 1.8999973E-003, 1.5717435E-003, 0.0000000E+000, 0.0000000E+000,-1.0639511E+001, 8.8858825E+001
 2.9500000E+002, 0.0000000E+000, 0.0000000E+000, 2.1923750E-005, 1.0088774E-003, 0.0000000E+000, 5.4102398E-004, 0.0000000E+000, 1.9009071E-003, 1.5718251E-003, 0.0000000E+000, 0.0000000E+000,-1.0638736E+001, 8.8859603E+001
 2.9525000E+002, 0.0000000E+000, 0.0000000E+000, 2.1977414E-005, 1.0086448E-003, 0.0000000E+000, 5.4127342E-004, 0.0000000E+000, 1.9017896E-003, 1.5718956E-003, 0.0000000E+000, 0.0000000E+000,-1.0638219E+001, 8.8860122E+001
 2.9562500E+002, 0.0000000E+000, 0.0000000E+000, 2.2029466E-005, 1.0084062E-003, 0.0000000E+000, 5.4151067E-004, 0.0000000E+000, 1.9026321E-003, 1.5719464E-003, 0.0000000E+000, 0.0000000E+000,-1.0637444E+001, 8.8860901E+001
 2.9587500E+002, 0.0000000E+000, 0.0000000E+000, 2.2079869E-005, 1.0081619E-003, 0.0000000E+000, 5.4173523E-004, 0.0000000E+000, 1.9034313E-003, 1.5719770E-003, 0.0000000E+000, 0.0000000E+000,-1.0636927E+001, 8.8861420E+001
 2.9612500E+002, 0.0000000E+000, 0.0000000E+000, 2.2118603E-005, 1.0079623E-003, 0.0000000E+000, 5.4190400E-004, 0.0000000E+000, 1.9040318E-003, 1.5719849E-003, 0.0000000E+000, 0.0000000E+000,-1.0636409E+001, 8.8861940E+001
 2.9650000E+002, 0.0000000E+000, 0.0000000E+000, 2.2166172E-005, 1.0077089E-003, 0.0000000E+000, 5.4210654E-004, 0.0000000E+000, 1.9047488E-003, 1.5719816E-003, 0.0000000E+000, 0.0000000E+000,-1.0635633E+001, 8.8862719E+001
 2.9675000E+002, 0.0000000E+000, 0.0000000E+000, 2.2212906E-005, 1.0074572E-003, 0.0000000E+000, 5.4230409E-004, 0.0000000E+000, 1.9054461E-003, 1.5719742E-003, 0.0000000E+000, 0.0000000E+000,-1.0635115E+001, 8.8863239E+001
 2.9712500E+002, 0.0000000E+000, 0.0000000E+000, 2.2260110E-005, 1.0072034E-003, 0.0000000E+000, 5.4250305E-004, 0.0000000E+000, 1.9061394E-003, 1.5719666E-003, 0.0000000E+000, 0.0000000E+000,-1.0634338E+001, 8.8864018E+001
 2.9737500E+002, 0.0000000E+000, 0.0000000E+000, 2.2310556E-005, 1.0069496E-003, 0.0000000E+000, 5.4272370E-004, 0.0000000E+000, 1.9068982E-003, 1.5719838E-003, 0.0000000E+000, 0.0000000E+000,-1.0633820E+001, 8.8864539E+001
 2.9762500E+002, 0.0000000E+000, 0.0000000E+000, 2.2353053E-005, 1.0067471E-003, 0.0000000E+000, 5.4291422E-004, 0.0000000E+000, 1.9075584E-003, 1.5720143E-003, 0.0000000E+000, 0.0000000E+000,-1.0633302E+001, 8.8865059E+001
 2.9800000E+002, 0.0000000E+000, 0.0000000E+000, 2.2408550E-005, 1.0064992E-003, 0.0000000E+000, 5.4316892E-004, 0.0000000E+000, 1.9084399E-003, 1.5720767E-003, 0.0000000E+000, 0.0000000E+000,-1.0632524E+001, 8.8865840E+001
 2.9825000E+002, 0.0000000E+000, 0.0000000E+000, 2.2466270E-005, 1.0062608E-003, 0.0000000E+000, 5.4344259E-004, 0.0000000E+000, 1.9093865E-003, 1.5721697E-003, 0.0000000E+000, 0.0000000E+000,-1.0632005E+001, 8.8866361E+001
