s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"SZ2_SM_2/0_2_110","SZ2_SM_2/0_3_110","SZ2_SM_2/0_4_110","SZ2_SM_2/0_2_130","SZ2_SM_2/0_3_130","SZ2_SM_2/0_4_130","SZ2_SM_2/0_1_150","SZ2_SM_2/0_2_150","SZ2_SM_2/0_3_150","SZ2_SM_2/0_4_150","SZ2_SM_2/0_1_230","SZ2_SM_2/0_3_230","SZ2_SM_2/0_4_230","SZ2_SM_2/0_1_290","SZ2_SM_2/0_2_290","SZ2_SM_2/0_1_310","SZ2_SM_2/0_2_310","SZ2_SM_2/0_1_330","SZ2_SM_2/0_2_330","SZ2_SM_2/0_2_390","SZ2_SM_3/0_2_110","SZ2_SM_3/0_3_110","SZ2_SM_3/0_4_110","SZ2_SM_3/0_2_130","SZ2_SM_3/0_3_130","SZ2_SM_3/0_4_130","SZ2_SM_3/0_1_150","SZ2_SM_3/0_2_150","SZ2_SM_3/0_3_150","SZ2_SM_3/0_4_150","SZ2_SM_3/0_1_230","SZ2_SM_3/0_3_230","SZ2_SM_3/0_4_230","SZ2_SM_3/0_1_290","SZ2_SM_3/0_2_290","SZ2_SM_3/0_1_310","SZ2_SM_3/0_2_310","SZ2_SM_3/0_1_330","SZ2_SM_3/0_2_330","SZ2_SM_3/0_2_390","SZ2_DT_2/1.20_1","SZ2_DT_2/1.60_1","SZ2_DT_2/2.00_1","SZ2_DT_2/2.40_1","SZ2_DT_2/2.80_1","SZ2_DT_2/3.20_1","SZ2_DT_2/3.60_1","SZ2_DT_2/4.00_1","SZ2_DT_2/5.00_1","SZ2_DT_2/-1.20_1","SZ2_DT_2/-1.60_1","SZ2_DT_2/-2.00_1","SZ2_DT_2/-2.40_1","SZ2_DT_2/-2.80_1","SZ2_DT_2/-3.20_1","SZ2_DT_2/-3.60_1","SZ2_DT_2/-4.00_2","SZ2_DT_2/-5.00_1","SZ2_DT_3/1.20_1","SZ2_DT_3/1.60_1","SZ2_DT_3/2.00_1","SZ2_DT_3/2.40_1","SZ2_DT_3/2.80_1","SZ2_DT_3/3.20_1","SZ2_DT_3/3.60_1","SZ2_DT_3/4.00_1","SZ2_DT_3/5.00_1","SZ2_DT_3/-1.20_1","SZ2_DT_3/-1.60_1","SZ2_DT_3/-2.00_1","SZ2_DT_3/-2.40_1","SZ2_DT_3/-2.80_1","SZ2_DT_3/-3.20_1","SZ2_DT_3/-5.00_1","SZ2_DT_3/-3.60_1","SZ2_DT_3/-4.00_1"
 8.9031878E+001, 3.3908524E+001, 3.3260391E+001, 2.0620604E+001, 3.8426717E+001, 3.4073743E+001, 2.0647832E+001, 2.4647544E+001, 5.1018715E+001, 4.0804374E+001, 2.0610829E+001, 2.5847880E+001, 4.5969188E+001, 2.1139600E+001, 4.3094167E+001, 2.6496289E+001, 6.1151255E+001, 2.5782748E+001, 9.6685269E+001, 2.6109235E+001, 3.3047229E+001, 7.0964194E+001, 4.7928229E+001, 1.9614396E+001, 7.3670014E+001, 4.9608841E+001, 1.9398132E+001, 2.4624157E+001, 8.4575560E+001, 5.4132469E+001, 1.7836533E+001, 2.7153738E+001, 5.4201340E+001, 2.0788033E+001, 4.3518945E+001, 2.6279842E+001, 5.7848919E+001, 2.5394943E+001, 8.9068344E+001, 2.5486328E+001, 3.1313169E+001, 3.0720614E+001, 2.9512438E+001, 2.7296125E+001, 2.5434895E+001, 2.4172756E+001, 2.3306091E+001, 2.2835080E+001, 2.2554209E+001, 2.2160864E+001, 3.1186189E+001, 3.3959790E+001, 3.7250207E+001, 3.8869446E+001, 4.0556191E+001, 4.0867435E+001, 3.9908774E+001, 3.8460817E+001, 3.3665378E+001, 3.3337513E+001, 3.1243769E+001, 2.9073413E+001, 2.7849696E+001, 2.6266401E+001, 2.5288288E+001, 2.4604875E+001, 2.4130992E+001, 2.4103766E+001, 5.2197658E+001, 6.3726847E+001, 7.1513735E+001, 9.0872565E+001, 1.0298000E+002, 1.0663593E+002, 6.4260771E+001, 1.0638701E+002, 9.4794958E+001
 9.0001322E+001, 3.3882079E+001, 3.3667833E+001, 2.0628757E+001, 3.8375880E+001, 3.4594145E+001, 2.0659283E+001, 2.4699619E+001, 5.0924598E+001, 4.1438433E+001, 2.0620816E+001, 2.5835326E+001, 4.6241607E+001, 2.1104051E+001, 4.2786403E+001, 2.6517557E+001, 6.0720824E+001, 2.5769914E+001, 9.5982790E+001, 2.6071086E+001, 3.2905776E+001, 7.0668728E+001, 4.7147102E+001, 1.9665610E+001, 7.3413749E+001, 4.8656061E+001, 1.9451524E+001, 2.4643588E+001, 8.3801217E+001, 5.2805360E+001, 1.7882182E+001, 2.7379430E+001, 5.2691755E+001, 2.0802725E+001, 4.2102563E+001, 2.6294796E+001, 5.5765307E+001, 2.5378327E+001, 8.5216191E+001, 2.5448747E+001, 3.1198513E+001, 3.0876349E+001, 2.9313003E+001, 2.7281093E+001, 2.5477298E+001, 2.4197187E+001, 2.3307973E+001, 2.2804841E+001, 2.2474730E+001, 2.1944868E+001, 3.1401335E+001, 3.4419715E+001, 3.7508627E+001, 3.9179299E+001, 4.0836259E+001, 4.1188989E+001, 3.9877020E+001, 3.8307796E+001, 3.3865080E+001, 3.4488965E+001, 3.2077250E+001, 2.9452537E+001, 2.8023980E+001, 2.6462229E+001, 2.5478011E+001, 2.4869844E+001, 2.4404087E+001, 2.4334803E+001, 5.2734557E+001, 6.8393536E+001, 7.7267200E+001, 9.9475013E+001, 1.0468314E+002, 1.0427523E+002, 6.5783120E+001, 1.0737169E+002, 9.4348790E+001
 9.1021790E+001, 3.3475871E+001, 3.3243753E+001, 2.0643137E+001, 3.8224845E+001, 3.4468563E+001, 2.0677144E+001, 2.4649147E+001, 5.0752783E+001, 4.1326867E+001, 2.0640155E+001, 2.5677536E+001, 4.5830676E+001, 2.1146313E+001, 4.2404277E+001, 2.6534317E+001, 6.0237579E+001, 2.5758856E+001, 9.5465422E+001, 2.6040708E+001, 3.2793473E+001, 7.1155893E+001, 4.7444323E+001, 1.9795574E+001, 7.4123420E+001, 4.9046585E+001, 1.9615182E+001, 2.4615710E+001, 8.4025739E+001, 5.2924826E+001, 1.8071044E+001, 2.6473347E+001, 5.1758414E+001, 2.1306896E+001, 4.0683183E+001, 2.6261946E+001, 5.4556659E+001, 2.5320185E+001, 8.4457004E+001, 2.5374898E+001, 3.1088266E+001, 3.1249393E+001, 2.9618619E+001, 2.7445393E+001, 2.5582362E+001, 2.4169326E+001, 2.3310371E+001, 2.2820291E+001, 2.2554163E+001, 2.1790244E+001, 3.1316163E+001, 3.4440347E+001, 3.7844973E+001, 3.9908280E+001, 4.1554592E+001, 4.1396989E+001, 3.9471876E+001, 3.7720201E+001, 3.3349950E+001, 3.4423160E+001, 3.2235540E+001, 2.9639163E+001, 2.8223688E+001, 2.6909144E+001, 2.6077387E+001, 2.5222557E+001, 2.4497821E+001, 2.4234066E+001, 5.7452359E+001, 7.4329588E+001, 8.3911150E+001, 1.0511001E+002, 1.0431536E+002, 1.0419742E+002, 6.8198706E+001, 1.0365515E+002, 9.6065694E+001
 9.2042257E+001, 3.3288939E+001, 3.2644728E+001, 2.0653047E+001, 3.8060641E+001, 3.3908829E+001, 2.0693650E+001, 2.4656620E+001, 5.0482630E+001, 4.0731051E+001, 2.0664103E+001, 2.5806799E+001, 4.5500404E+001, 2.1281232E+001, 4.2479075E+001, 2.6562858E+001, 6.0061568E+001, 2.5757782E+001, 9.5128162E+001, 2.6019139E+001, 3.2693106E+001, 7.1033121E+001, 4.7571136E+001, 1.9823882E+001, 7.3988489E+001, 4.9188684E+001, 1.9671396E+001, 2.4748070E+001, 8.4049764E+001, 5.3285594E+001, 1.8203472E+001, 2.7221244E+001, 5.3927219E+001, 2.1768412E+001, 4.1561324E+001, 2.6321704E+001, 5.5053243E+001, 2.5352210E+001, 8.4785419E+001, 2.5389604E+001, 3.1040876E+001, 3.0798832E+001, 2.9270604E+001, 2.7254020E+001, 2.5574211E+001, 2.4185794E+001, 2.3230036E+001, 2.2703356E+001, 2.2474551E+001, 2.1786347E+001, 3.1211057E+001, 3.4365067E+001, 3.7799450E+001, 3.9746612E+001, 4.1569708E+001, 4.1783804E+001, 3.9566846E+001, 3.7633224E+001, 3.3025822E+001, 3.3872200E+001, 3.1848830E+001, 2.9447871E+001, 2.7889303E+001, 2.6415744E+001, 2.5818362E+001, 2.5475950E+001, 2.5003123E+001, 2.4198162E+001, 5.9521756E+001, 7.3663559E+001, 8.3005940E+001, 1.0317091E+002, 1.0513427E+002, 1.0979712E+002, 6.6998854E+001, 1.0388794E+002, 9.5308717E+001
 9.3052520E+001, 3.3613584E+001, 3.2848747E+001, 2.0664416E+001, 3.8579571E+001, 3.4322955E+001, 2.0705835E+001, 2.4699993E+001, 5.1283148E+001, 4.1590458E+001, 2.0678986E+001, 2.5887348E+001, 4.6710788E+001, 2.1395710E+001, 4.2463330E+001, 2.6590526E+001, 5.9747838E+001, 2.5759184E+001, 9.4420644E+001, 2.6002007E+001, 3.2604749E+001, 7.1949768E+001, 4.8474450E+001, 1.9809874E+001, 7.5175579E+001, 5.0345845E+001, 1.9654623E+001, 2.4828122E+001, 8.5794234E+001, 5.4998010E+001, 1.8185824E+001, 2.7486772E+001, 5.3257513E+001, 2.1563811E+001, 4.2175074E+001, 2.6327217E+001, 5.5151458E+001, 2.5331689E+001, 8.3821767E+001, 2.5351280E+001, 3.0947236E+001, 3.0968935E+001, 2.9482232E+001, 2.7282232E+001, 2.5558060E+001, 2.4209401E+001, 2.3282825E+001, 2.2739934E+001, 2.2455532E+001, 2.1853352E+001, 3.2110025E+001, 3.5257403E+001, 3.8514177E+001, 4.0053934E+001, 4.1551799E+001, 4.2055884E+001, 4.0923411E+001, 3.8852174E+001, 3.3920777E+001, 3.4689411E+001, 3.2352884E+001, 2.9669705E+001, 2.7993479E+001, 2.6329537E+001, 2.5491166E+001, 2.5039928E+001, 2.4734763E+001, 2.4529063E+001, 5.7801342E+001, 7.2279058E+001, 8.2255930E+001, 1.0350966E+002, 1.1051145E+002, 1.1463057E+002, 6.9266872E+001, 1.0848065E+002, 9.6893110E+001
 9.4006657E+001, 3.3321234E+001, 3.3612835E+001, 2.0675993E+001, 3.7994612E+001, 3.5103160E+001, 2.0717713E+001, 2.4725319E+001, 5.0385446E+001, 4.2480519E+001, 2.0688127E+001, 2.5855563E+001, 4.7835767E+001, 2.1475535E+001, 4.2102411E+001, 2.6616812E+001, 5.9144771E+001, 2.5765207E+001, 9.3501960E+001, 2.5996105E+001, 3.2555174E+001, 7.3042727E+001, 4.9051157E+001, 1.9775291E+001, 7.5986540E+001, 5.0716225E+001, 1.9597794E+001, 2.4771027E+001, 8.6345391E+001, 5.5057616E+001, 1.8018895E+001, 2.6645313E+001, 5.2636148E+001, 2.1064233E+001, 4.1190811E+001, 2.6307039E+001, 5.4641734E+001, 2.5291856E+001, 8.3245873E+001, 2.5299531E+001, 3.0877657E+001, 3.1827747E+001, 3.0212250E+001, 2.7879925E+001, 2.5905203E+001, 2.4318322E+001, 2.3351416E+001, 2.2773408E+001, 2.2499731E+001, 2.1929841E+001, 3.1962566E+001, 3.4784263E+001, 3.7761760E+001, 3.9542948E+001, 4.1220733E+001, 4.2201432E+001, 4.0942944E+001, 3.9162481E+001, 3.4254352E+001, 3.5724317E+001, 3.3475256E+001, 3.0568934E+001, 2.8457102E+001, 2.6417159E+001, 2.5270016E+001, 2.4641735E+001, 2.4224460E+001, 2.4363033E+001, 5.6913288E+001, 7.2772863E+001, 7.8836351E+001, 1.0390586E+002, 1.1655608E+002, 1.1834235E+002, 6.5809833E+001, 1.1457511E+002, 1.0024480E+002
 9.5016920E+001, 3.3483148E+001, 3.3912577E+001, 2.0685749E+001, 3.7971878E+001, 3.5183456E+001, 2.0726639E+001, 2.4618164E+001, 5.0112854E+001, 4.2211667E+001, 2.0696370E+001, 2.5502049E+001, 4.7363978E+001, 2.1517940E+001, 4.1678534E+001, 2.6650486E+001, 5.8500644E+001, 2.5773855E+001, 9.2605682E+001, 2.5987716E+001, 3.2488533E+001, 7.5576265E+001, 5.0379800E+001, 1.9842398E+001, 7.8237407E+001, 5.2038055E+001, 1.9654772E+001, 2.4811613E+001, 8.8741115E+001, 5.6714221E+001, 1.8043956E+001, 2.7062615E+001, 5.3697148E+001, 2.0941889E+001, 4.0752244E+001, 2.6379726E+001, 5.4250800E+001, 2.5337126E+001, 8.3403093E+001, 2.5325858E+001, 3.0829108E+001, 3.2347236E+001, 3.0938498E+001, 2.8371817E+001, 2.6307752E+001, 2.4779858E+001, 2.3668939E+001, 2.2938059E+001, 2.2567898E+001, 2.2037378E+001, 3.1602652E+001, 3.4954324E+001, 3.8349611E+001, 4.0075273E+001, 4.1149077E+001, 4.2129469E+001, 4.0709298E+001, 3.8551661E+001, 3.4313293E+001, 3.4521001E+001, 3.2546905E+001, 3.0481174E+001, 2.8947319E+001, 2.7020867E+001, 2.5671920E+001, 2.4733989E+001, 2.4032176E+001, 2.3933163E+001, 5.7775722E+001, 7.0846047E+001, 7.9531462E+001, 1.0376724E+002, 1.1888604E+002, 1.1903421E+002, 6.4759234E+001, 1.1490743E+002, 9.6089405E+001
 9.6027182E+001, 3.3927362E+001, 3.3594107E+001, 2.0704753E+001, 3.8303949E+001, 3.4380360E+001, 2.0742911E+001, 2.4540722E+001, 5.0394224E+001, 4.0834459E+001, 2.0709089E+001, 2.5066588E+001, 4.5934289E+001, 2.1431478E+001, 4.1126271E+001, 2.6674847E+001, 5.7825384E+001, 2.5778013E+001, 9.1718832E+001, 2.5980058E+001, 3.2437293E+001, 7.5952676E+001, 5.0905890E+001, 1.9990435E+001, 7.7726640E+001, 5.2010575E+001, 1.9815631E+001, 2.4891450E+001, 8.7401161E+001, 5.6206939E+001, 1.8203760E+001, 2.7048689E+001, 5.4365004E+001, 2.1497386E+001, 4.0843735E+001, 2.6322876E+001, 5.4291776E+001, 2.5258395E+001, 8.3753423E+001, 2.5232439E+001, 3.0708787E+001, 3.2304071E+001, 3.0646652E+001, 2.8359861E+001, 2.6119546E+001, 2.4574984E+001, 2.3653582E+001, 2.3095780E+001, 2.2607265E+001, 2.2054187E+001, 3.1947134E+001, 3.5136667E+001, 3.8265723E+001, 3.9540552E+001, 4.0698992E+001, 4.2025154E+001, 4.0867562E+001, 3.8756861E+001, 3.4606873E+001, 3.4662397E+001, 3.2393005E+001, 3.0063876E+001, 2.8701176E+001, 2.7306599E+001, 2.6463915E+001, 2.5704988E+001, 2.5015254E+001, 2.3960605E+001, 5.9627093E+001, 7.2883267E+001, 7.9794003E+001, 1.0242238E+002, 1.1554299E+002, 1.1333534E+002, 6.5541380E+001, 1.0693441E+002, 8.8011308E+001
 9.7037445E+001, 3.4353657E+001, 3.4231241E+001, 2.0722306E+001, 3.8697636E+001, 3.4848381E+001, 2.0760830E+001, 2.4649059E+001, 5.0897930E+001, 4.1370953E+001, 2.0724696E+001, 2.4962481E+001, 4.6551768E+001, 2.1411940E+001, 4.0718236E+001, 2.6709271E+001, 5.7250461E+001, 2.5789826E+001, 9.0927371E+001, 2.5978224E+001, 3.2390377E+001, 7.6522355E+001, 5.2825403E+001, 1.9965945E+001, 7.8810072E+001, 5.4311967E+001, 1.9804640E+001, 2.5011529E+001, 8.7903541E+001, 5.8329472E+001, 1.8253323E+001, 2.6993976E+001, 5.6677212E+001, 2.2333408E+001, 4.1672834E+001, 2.6391411E+001, 5.5124248E+001, 2.5303143E+001, 8.4412396E+001, 2.5262004E+001, 3.0672776E+001, 3.2310052E+001, 3.0277844E+001, 2.8111111E+001, 2.6206585E+001, 2.4586525E+001, 2.3620940E+001, 2.3015532E+001, 2.2624143E+001, 2.1956885E+001, 3.2206866E+001, 3.5351669E+001, 3.8654005E+001, 4.0599535E+001, 4.1726255E+001, 4.1545408E+001, 4.0807736E+001, 3.9160286E+001, 3.4334964E+001, 3.5623420E+001, 3.3623627E+001, 3.0815370E+001, 2.8923435E+001, 2.7187419E+001, 2.6371560E+001, 2.5988463E+001, 2.5646903E+001, 2.5181324E+001, 6.6783918E+001, 7.4222712E+001, 7.6666034E+001, 9.7988268E+001, 1.0744812E+002, 1.0980268E+002, 6.1967537E+001, 1.0420615E+002, 8.8818870E+001
 9.8047708E+001, 3.4484182E+001, 3.4874379E+001, 2.0741991E+001, 3.7993684E+001, 3.4986916E+001, 2.0776332E+001, 2.4740725E+001, 4.9767164E+001, 4.1537419E+001, 2.0737253E+001, 2.5063000E+001, 4.7592758E+001, 2.1447016E+001, 4.0288152E+001, 2.6738888E+001, 5.6816286E+001, 2.5796779E+001, 9.0373021E+001, 2.5970213E+001, 3.2333312E+001, 7.8911427E+001, 5.3712889E+001, 1.9972911E+001, 8.0808019E+001, 5.5307925E+001, 1.9793856E+001, 2.5119805E+001, 8.9805372E+001, 5.9432226E+001, 1.8184706E+001, 2.7944509E+001, 5.9163472E+001, 2.2560632E+001, 4.2030649E+001, 2.6387429E+001, 5.4999761E+001, 2.5274619E+001, 8.3806615E+001, 2.5215904E+001, 3.0562831E+001, 3.2512261E+001, 3.0414990E+001, 2.8035117E+001, 2.6217867E+001, 2.4783872E+001, 2.3801598E+001, 2.3209549E+001, 2.2748554E+001, 2.1977681E+001, 3.3088491E+001, 3.6199028E+001, 3.9246652E+001, 4.0631203E+001, 4.1837480E+001, 4.2979465E+001, 4.1727262E+001, 3.9397744E+001, 3.4080224E+001, 3.6211021E+001, 3.3741779E+001, 3.1086778E+001, 2.9253141E+001, 2.7320019E+001, 2.6059324E+001, 2.5351807E+001, 2.5015678E+001, 2.5147407E+001, 6.4604202E+001, 6.9964153E+001, 7.5136006E+001, 9.6334019E+001, 1.1280199E+002, 1.1500977E+002, 6.6934465E+001, 1.1045917E+002, 9.5440445E+001
 9.9023050E+001, 3.6248693E+001, 3.6734939E+001, 2.0775839E+001, 3.8818587E+001, 3.6403985E+001, 2.0796129E+001, 2.4795699E+001, 5.0484024E+001, 4.3250625E+001, 2.0748542E+001, 2.5238304E+001, 4.9721590E+001, 2.1453849E+001, 4.0470814E+001, 2.6766769E+001, 5.7012867E+001, 2.5805792E+001, 9.0611972E+001, 2.5968705E+001, 3.2298968E+001, 8.2795661E+001, 5.3150849E+001, 2.0009317E+001, 8.3394190E+001, 5.4724990E+001, 1.9754475E+001, 2.5167094E+001, 9.2162843E+001, 5.8936407E+001, 1.8028259E+001, 2.8432467E+001, 6.0031494E+001, 2.2027211E+001, 4.3120829E+001, 2.6376499E+001, 5.4977604E+001, 2.5244172E+001, 8.2496025E+001, 2.5173839E+001, 3.0486821E+001, 3.2904033E+001, 3.1083307E+001, 2.8476122E+001, 2.6524356E+001, 2.5038094E+001, 2.3982566E+001, 2.3329267E+001, 2.2952707E+001, 2.2160244E+001, 3.3623162E+001, 3.7062215E+001, 4.0314856E+001, 4.2646602E+001, 4.4412992E+001, 4.5717419E+001, 4.4371590E+001, 4.1904298E+001, 3.5663161E+001, 3.6156312E+001, 3.3570298E+001, 3.0739976E+001, 2.9166454E+001, 2.7585266E+001, 2.6528527E+001, 2.5427101E+001, 2.4598267E+001, 2.4460064E+001, 6.5557868E+001, 7.5291586E+001, 8.6490044E+001, 1.0587239E+002, 1.2563724E+002, 1.4350227E+002, 7.2835028E+001, 1.4606792E+002, 1.2032803E+002
 1.0000941E+002, 3.9973968E+001, 4.0545247E+001, 2.0866742E+001, 4.0094164E+001, 3.8587505E+001, 2.0854301E+001, 2.4802670E+001, 4.9227016E+001, 4.3700884E+001, 2.0769839E+001, 2.5155004E+001, 5.1509161E+001, 2.1454466E+001, 4.0708450E+001, 2.6799392E+001, 5.7271747E+001, 2.5814351E+001, 9.0850213E+001, 2.5961294E+001, 3.2242897E+001, 8.6261352E+001, 5.1028591E+001, 2.0440580E+001, 8.5927082E+001, 5.2495644E+001, 2.0118752E+001, 2.5164038E+001, 9.3412878E+001, 5.6397638E+001, 1.8157041E+001, 2.7761210E+001, 5.8986620E+001, 2.1879437E+001, 4.2243525E+001, 2.6431572E+001, 5.4205173E+001, 2.5270415E+001, 8.0767409E+001, 2.5180562E+001, 3.0413511E+001, 3.2535304E+001, 3.0794578E+001, 2.8365868E+001, 2.6415657E+001, 2.5123205E+001, 2.4226422E+001, 2.3398558E+001, 2.2862591E+001, 2.2252437E+001, 3.5002548E+001, 3.8661835E+001, 4.1895109E+001, 4.4316272E+001, 4.6994575E+001, 4.7526880E+001, 4.7135173E+001, 4.5297317E+001, 3.7345546E+001, 3.6788328E+001, 3.3826250E+001, 3.0679039E+001, 2.8605591E+001, 2.6893421E+001, 2.5978374E+001, 2.5462599E+001, 2.5026501E+001, 2.4399789E+001, 7.1553974E+001, 8.3669367E+001, 9.4212212E+001, 1.2042174E+002, 1.5658332E+002, 2.4210464E+002, 8.3637589E+001, 2.5440831E+002, 1.5609802E+002
 1.0103741E+002, 3.5352769E+001, 3.5237585E+001, 2.0811589E+001, 3.8088871E+001, 3.5313767E+001, 2.0818813E+001, 2.4782838E+001, 4.9314707E+001, 4.1912183E+001, 2.0748535E+001, 2.4943181E+001, 4.7494069E+001, 2.1420784E+001, 4.0328425E+001, 2.6823243E+001, 5.7012271E+001, 2.5819709E+001, 9.0669088E+001, 2.5954970E+001, 3.2201189E+001, 7.7416986E+001, 4.9575121E+001, 2.0413633E+001, 7.9425412E+001, 5.1513598E+001, 2.0216724E+001, 2.5187101E+001, 8.9192671E+001, 5.5955907E+001, 1.8536965E+001, 2.7069161E+001, 5.8366819E+001, 2.2885749E+001, 4.0552925E+001, 2.6396896E+001, 5.3316122E+001, 2.5214429E+001, 8.0941876E+001, 2.5109951E+001, 3.0303593E+001, 3.2755199E+001, 3.0749263E+001, 2.8271447E+001, 2.6140763E+001, 2.4651428E+001, 2.3859759E+001, 2.3425191E+001, 2.2845192E+001, 2.2032186E+001, 3.2626936E+001, 3.6172375E+001, 3.9385142E+001, 4.1296787E+001, 4.3519050E+001, 4.3982385E+001, 4.2832184E+001, 4.1563066E+001, 3.5813501E+001, 3.5774253E+001, 3.3488635E+001, 3.1139229E+001, 2.9274697E+001, 2.7028271E+001, 2.5712918E+001, 2.4858853E+001, 2.4351236E+001, 2.4548199E+001, 6.6471715E+001, 7.2618765E+001, 8.1491949E+001, 1.0470314E+002, 1.2425162E+002, 1.6289480E+002, 8.0157952E+001, 1.5038991E+002, 1.1396297E+002
 1.0200811E+002, 3.5466444E+001, 3.4995422E+001, 2.0806982E+001, 3.9026398E+001, 3.5558571E+001, 2.0827618E+001, 2.4792477E+001, 5.1094300E+001, 4.2607234E+001, 2.0750539E+001, 2.5160941E+001, 4.8571631E+001, 2.1427542E+001, 4.0052860E+001, 2.6852838E+001, 5.6646758E+001, 2.5830529E+001, 9.0324670E+001, 2.5954941E+001, 3.2170978E+001, 7.5564216E+001, 4.9427328E+001, 2.0271926E+001, 7.7994710E+001, 5.1381961E+001, 2.0160869E+001, 2.5333919E+001, 8.8226499E+001, 5.5911862E+001, 1.8669497E+001, 2.8281684E+001, 5.8941653E+001, 2.3124603E+001, 4.1563106E+001, 2.6424935E+001, 5.3897497E+001, 2.5221856E+001, 8.1334471E+001, 2.5104578E+001, 3.0254545E+001, 3.3099579E+001, 3.1030717E+001, 2.8462301E+001, 2.6334736E+001, 2.4646689E+001, 2.3693597E+001, 2.3212407E+001, 2.2971034E+001, 2.2000379E+001, 3.3554058E+001, 3.7336232E+001, 4.1049143E+001, 4.2744592E+001, 4.4644588E+001, 4.5336527E+001, 4.3640933E+001, 4.1822741E+001, 3.6593662E+001, 3.4153741E+001, 3.2236365E+001, 3.0205985E+001, 2.8988361E+001, 2.7512082E+001, 2.6312236E+001, 2.5360814E+001, 2.4460692E+001, 2.3868167E+001, 6.1629491E+001, 7.1219971E+001, 8.3453080E+001, 1.0953584E+002, 1.2017234E+002, 1.2766848E+002, 8.3740660E+001, 1.2308360E+002, 1.0533265E+002
 1.0302297E+002, 3.4621425E+001, 3.4480448E+001, 2.0819923E+001, 3.8317134E+001, 3.5319163E+001, 2.0846163E+001, 2.4976034E+001, 5.0255063E+001, 4.2468962E+001, 2.0766039E+001, 2.5585815E+001, 4.8547222E+001, 2.1510023E+001, 4.0549527E+001, 2.6882882E+001, 5.6758271E+001, 2.5837932E+001, 9.0023722E+001, 2.5947231E+001, 3.2116593E+001, 7.3236672E+001, 4.8679159E+001, 2.0145997E+001, 7.6090385E+001, 5.0829246E+001, 2.0028532E+001, 2.5341004E+001, 8.7335696E+001, 5.5941749E+001, 1.8533779E+001, 2.8594311E+001, 5.8430155E+001, 2.2893683E+001, 4.1623043E+001, 2.6460756E+001, 5.3865347E+001, 2.5231412E+001, 8.0919474E+001, 2.5096217E+001, 3.0177177E+001, 3.2802173E+001, 3.0888339E+001, 2.8339869E+001, 2.6247947E+001, 2.4650713E+001, 2.3664253E+001, 2.3178885E+001, 2.2910654E+001, 2.2263135E+001, 3.4695571E+001, 3.7057956E+001, 4.0548546E+001, 4.2447826E+001, 4.3151839E+001, 4.3752791E+001, 4.2897882E+001, 4.1905746E+001, 3.7397923E+001, 3.5205149E+001, 3.3158261E+001, 3.0405774E+001, 2.8506841E+001, 2.6986019E+001, 2.6278789E+001, 2.5821137E+001, 2.5434749E+001, 2.4313535E+001, 5.5484933E+001, 6.6416433E+001, 7.9705599E+001, 1.0402691E+002, 1.1768279E+002, 1.2151731E+002, 7.9982918E+001, 1.1900935E+002, 1.0633093E+002
 1.0402261E+002, 3.5303663E+001, 3.5457184E+001, 2.0841830E+001, 3.8212935E+001, 3.5731272E+001, 2.0868174E+001, 2.5086206E+001, 4.9847342E+001, 4.2769124E+001, 2.0802444E+001, 2.5773553E+001, 4.9880645E+001, 2.1800613E+001, 4.0804201E+001, 2.6905454E+001, 5.6815893E+001, 2.5843147E+001, 8.9706399E+001, 2.5942915E+001, 3.2080544E+001, 7.5510363E+001, 4.9136420E+001, 2.0137001E+001, 7.6991940E+001, 5.0810697E+001, 1.9966964E+001, 2.5556033E+001, 8.8168857E+001, 5.5952348E+001, 1.8372148E+001, 2.9845220E+001, 5.8257183E+001, 2.2840686E+001, 4.2035219E+001, 2.6414171E+001, 5.3704441E+001, 2.5165410E+001, 8.0383731E+001, 2.5017740E+001, 3.0070877E+001, 3.3151466E+001, 3.1142227E+001, 2.8585300E+001, 2.6327363E+001, 2.4695823E+001, 2.3710682E+001, 2.3211263E+001, 2.2937053E+001, 2.2571078E+001, 3.4511236E+001, 3.6740347E+001, 4.0176807E+001, 4.2211037E+001, 4.3429191E+001, 4.4960649E+001, 4.4241902E+001, 4.2282185E+001, 3.6488016E+001, 3.5305107E+001, 3.2591874E+001, 3.0068958E+001, 2.8441531E+001, 2.6649838E+001, 2.5674014E+001, 2.5134538E+001, 2.4892791E+001, 2.5131749E+001, 5.4342457E+001, 6.4084262E+001, 7.6792037E+001, 1.0097465E+002, 1.2200328E+002, 1.2845508E+002, 7.7366468E+001, 1.3879757E+002, 1.2918842E+002
