s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.1518971E+000,-8.7409053E-002, 0.0000000E+000, 8.3780073E-002,-7.9599713E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1533335E+000,-8.7829916E-002, 0.0000000E+000, 8.3763225E-002,-7.9382228E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1547700E+000,-8.8245801E-002, 0.0000000E+000, 8.3750115E-002,-7.9041645E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1563501E+000,-8.8697419E-002, 0.0000000E+000, 8.3739840E-002,-7.8839262E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1579302E+000,-8.9142998E-002, 0.0000000E+000, 8.3734378E-002,-7.8626844E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1595103E+000,-8.9583121E-002, 0.0000000E+000, 8.3733366E-002,-7.8312852E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1610904E+000,-9.0017054E-002, 0.0000000E+000, 8.3737980E-002,-7.7930823E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1626705E+000,-9.0445819E-002, 0.0000000E+000, 8.3747895E-002,-7.7688200E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1642507E+000,-9.0869224E-002, 0.0000000E+000, 8.3763698E-002,-7.7434261E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1658308E+000,-9.1287433E-002, 0.0000000E+000, 8.3785235E-002,-7.7133883E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1674109E+000,-9.1699977E-002, 0.0000000E+000, 8.3813438E-002,-7.6806546E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1689910E+000,-9.2107380E-002, 0.0000000E+000, 8.3848353E-002,-7.6237967E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1705711E+000,-9.2509630E-002, 0.0000000E+000, 8.3889791E-002,-7.5896875E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1721512E+000,-9.2906747E-002, 0.0000000E+000, 8.3938310E-002,-7.5470329E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1737313E+000,-9.3298912E-002, 0.0000000E+000, 8.3993833E-002,-7.5058246E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1753114E+000,-9.3685671E-002, 0.0000000E+000, 8.4055915E-002,-7.4660065E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1768915E+000,-9.4067185E-002, 0.0000000E+000, 8.4124922E-002,-7.4203370E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1784716E+000,-9.4442811E-002, 0.0000000E+000, 8.4200808E-002,-7.3780076E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1800517E+000,-9.4812939E-002, 0.0000000E+000, 8.4283552E-002,-7.3252921E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1816318E+000,-9.5177546E-002, 0.0000000E+000, 8.4373280E-002,-7.2775516E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1832120E+000,-9.5535650E-002, 0.0000000E+000, 8.4469673E-002,-7.2250473E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1847921E+000,-9.5888198E-002, 0.0000000E+000, 8.4572912E-002,-7.1732024E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1863722E+000,-9.6234976E-002, 0.0000000E+000, 8.4682514E-002,-7.1269262E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1879523E+000,-9.6575090E-002, 0.0000000E+000, 8.4799122E-002,-7.0723796E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1895324E+000,-9.6909393E-002, 0.0000000E+000, 8.4921948E-002,-7.0162727E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1911125E+000,-9.7237470E-002, 0.0000000E+000, 8.5051380E-002,-6.9667808E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1926926E+000,-9.7559309E-002, 0.0000000E+000, 8.5187279E-002,-6.9156376E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1942727E+000,-9.7874988E-002, 0.0000000E+000, 8.5329646E-002,-6.8631396E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1958528E+000,-9.8185033E-002, 0.0000000E+000, 8.5478868E-002,-6.8134079E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1974329E+000,-9.8488421E-002, 0.0000000E+000, 8.5634680E-002,-6.7629220E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1990130E+000,-9.8785880E-002, 0.0000000E+000, 8.5797363E-002,-6.7122146E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2005932E+000,-9.9076837E-002, 0.0000000E+000, 8.5967103E-002,-6.6610560E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2021733E+000,-9.9361767E-002, 0.0000000E+000, 8.6143859E-002,-6.6103849E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2037534E+000,-9.9640447E-002, 0.0000000E+000, 8.6327952E-002,-6.5601733E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2053335E+000,-9.9913591E-002, 0.0000000E+000, 8.6519647E-002,-6.5086532E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2069136E+000,-1.0018015E-001, 0.0000000E+000, 8.6718907E-002,-6.4535212E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2084937E+000,-1.0044109E-001, 0.0000000E+000, 8.6926115E-002,-6.4060517E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2100738E+000,-1.0069597E-001, 0.0000000E+000, 8.7141403E-002,-6.3578379E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2116539E+000,-1.0094503E-001, 0.0000000E+000, 8.7364708E-002,-6.3068932E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2132340E+000,-1.0118854E-001, 0.0000000E+000, 8.7596965E-002,-6.2617388E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2149721E+000,-1.0145010E-001, 0.0000000E+000, 8.7862463E-002,-6.2187209E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2167103E+000,-1.0170508E-001, 0.0000000E+000, 8.8138767E-002,-6.1812104E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2184484E+000,-1.0195465E-001, 0.0000000E+000, 8.8426241E-002,-6.1363991E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2201865E+000,-1.0219882E-001, 0.0000000E+000, 8.8725279E-002,-6.0967398E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2219246E+000,-1.0243739E-001, 0.0000000E+000, 8.9036288E-002,-6.0601112E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2236627E+000,-1.0267089E-001, 0.0000000E+000, 8.9359471E-002,-5.9998061E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2254009E+000,-1.0290038E-001, 0.0000000E+000, 8.9694344E-002,-5.9732287E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2271390E+000,-1.0312501E-001, 0.0000000E+000, 9.0041202E-002,-5.9435656E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2288771E+000,-1.0334605E-001, 0.0000000E+000, 9.0399867E-002,-5.9107921E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2306152E+000,-1.0356354E-001, 0.0000000E+000, 9.0770099E-002,-5.8854615E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2321787E+000,-1.0375640E-001, 0.0000000E+000, 9.1113096E-002,-5.8582214E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2337422E+000,-1.0394647E-001, 0.0000000E+000, 9.1465317E-002,-5.8405363E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2353057E+000,-1.0413426E-001, 0.0000000E+000, 9.1826798E-002,-5.8295587E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2368692E+000,-1.0432007E-001, 0.0000000E+000, 9.2197382E-002,-5.8155442E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2384327E+000,-1.0450338E-001, 0.0000000E+000, 9.2576789E-002,-5.8038868E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2399962E+000,-1.0468435E-001, 0.0000000E+000, 9.2965084E-002,-5.7892286E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2415597E+000,-1.0486310E-001, 0.0000000E+000, 9.3362013E-002,-5.7803287E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2431232E+000,-1.0503919E-001, 0.0000000E+000, 9.3767207E-002,-5.7598613E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2446867E+000,-1.0521361E-001, 0.0000000E+000, 9.4180457E-002,-5.7506441E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2462502E+000,-1.0538617E-001, 0.0000000E+000, 9.4601412E-002,-5.7469807E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2478137E+000,-1.0555618E-001, 0.0000000E+000, 9.5029679E-002,-5.7440423E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2493772E+000,-1.0572469E-001, 0.0000000E+000, 9.5465008E-002,-5.7399608E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2509407E+000,-1.0589088E-001, 0.0000000E+000, 9.5906834E-002,-5.7398295E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2525042E+000,-1.0605512E-001, 0.0000000E+000, 9.6354808E-002,-5.7337025E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2540677E+000,-1.0621682E-001, 0.0000000E+000, 9.6808865E-002,-5.7322624E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2556312E+000,-1.0637614E-001, 0.0000000E+000, 9.7268656E-002,-5.7308029E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2571947E+000,-1.0653250E-001, 0.0000000E+000, 9.7734253E-002,-5.7319214E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2587582E+000,-1.0668544E-001, 0.0000000E+000, 9.8205440E-002,-5.7247267E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2603217E+000,-1.0683469E-001, 0.0000000E+000, 9.8681671E-002,-5.7102445E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2618852E+000,-1.0697906E-001, 0.0000000E+000, 9.9163429E-002,-5.6955386E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2634487E+000,-1.0711752E-001, 0.0000000E+000, 9.9651304E-002,-5.6543094E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2650122E+000,-1.0725005E-001, 0.0000000E+000, 1.0014462E-001,-5.6158167E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2665757E+000,-1.0737579E-001, 0.0000000E+000, 1.0064357E-001,-5.5783395E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2681392E+000,-1.0749321E-001, 0.0000000E+000, 1.0114836E-001,-5.5293870E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2697027E+000,-1.0760184E-001, 0.0000000E+000, 1.0165945E-001,-5.4674015E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2712662E+000,-1.0770086E-001, 0.0000000E+000, 1.0217738E-001,-5.4038734E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2728297E+000,-1.0778915E-001, 0.0000000E+000, 1.0270224E-001,-5.3223836E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2743932E+000,-1.0786584E-001, 0.0000000E+000, 1.0323460E-001,-5.2327374E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2759567E+000,-1.0792958E-001, 0.0000000E+000, 1.0377453E-001,-5.1325625E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2775202E+000,-1.0798038E-001, 0.0000000E+000, 1.0432243E-001,-5.0257058E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2790837E+000,-1.0801741E-001, 0.0000000E+000, 1.0487914E-001,-4.9181047E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2806472E+000,-1.0803985E-001, 0.0000000E+000, 1.0544450E-001,-4.7954744E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2822107E+000,-1.0804792E-001, 0.0000000E+000, 1.0601873E-001,-4.6691749E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2837742E+000,-1.0804089E-001, 0.0000000E+000, 1.0660238E-001,-4.5351723E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2853377E+000,-1.0801920E-001, 0.0000000E+000, 1.0719544E-001,-4.4017309E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2869012E+000,-1.0798267E-001, 0.0000000E+000, 1.0779797E-001,-4.2631849E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2882998E+000,-1.0793802E-001, 0.0000000E+000, 1.0834516E-001,-4.1401070E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2896983E+000,-1.0788278E-001, 0.0000000E+000, 1.0889975E-001,-4.0174475E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2910969E+000,-1.0781612E-001, 0.0000000E+000, 1.0946226E-001,-3.9008000E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2924955E+000,-1.0773970E-001, 0.0000000E+000, 1.1003239E-001,-3.7933688E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2938940E+000,-1.0765338E-001, 0.0000000E+000, 1.1060994E-001,-3.6924298E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2952926E+000,-1.0755840E-001, 0.0000000E+000, 1.1119496E-001,-3.6042529E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2966911E+000,-1.0745508E-001, 0.0000000E+000, 1.1178767E-001,-3.5116339E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2980897E+000,-1.0734407E-001, 0.0000000E+000, 1.1238769E-001,-3.4251975E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2994882E+000,-1.0722600E-001, 0.0000000E+000, 1.1299554E-001,-3.3586386E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3008868E+000,-1.0710181E-001, 0.0000000E+000, 1.1361067E-001,-3.2920872E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3022853E+000,-1.0697178E-001, 0.0000000E+000, 1.1423370E-001,-3.2167798E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3036839E+000,-1.0683618E-001, 0.0000000E+000, 1.1486466E-001,-3.1548707E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3050825E+000,-1.0669603E-001, 0.0000000E+000, 1.1550308E-001,-3.1037723E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3064810E+000,-1.0655147E-001, 0.0000000E+000, 1.1614977E-001,-3.0531044E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3078796E+000,-1.0640249E-001, 0.0000000E+000, 1.1680429E-001,-3.0034597E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3092781E+000,-1.0625025E-001, 0.0000000E+000, 1.1746741E-001,-2.9639980E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3106767E+000,-1.0609472E-001, 0.0000000E+000, 1.1813875E-001,-2.9282183E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3120752E+000,-1.0593595E-001, 0.0000000E+000, 1.1881891E-001,-2.8874971E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3134738E+000,-1.0577437E-001, 0.0000000E+000, 1.1950812E-001,-2.8558996E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3148723E+000,-1.0561065E-001, 0.0000000E+000, 1.2020642E-001,-2.8241718E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3162709E+000,-1.0544479E-001, 0.0000000E+000, 1.2091406E-001,-2.7919932E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3176695E+000,-1.0527708E-001, 0.0000000E+000, 1.2163119E-001,-2.7639398E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3190680E+000,-1.0510835E-001, 0.0000000E+000, 1.2235784E-001,-2.7484210E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3204666E+000,-1.0493811E-001, 0.0000000E+000, 1.2309432E-001,-2.7218617E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3218651E+000,-1.0476722E-001, 0.0000000E+000, 1.2384113E-001,-2.6961874E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3232637E+000,-1.0459620E-001, 0.0000000E+000, 1.2459750E-001,-2.6800637E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3246622E+000,-1.0442598E-001, 0.0000000E+000, 1.2536344E-001,-2.6676536E-002, 4.4408921E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3260608E+000,-1.0425638E-001, 0.0000000E+000, 1.2613899E-001,-2.6639117E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3274593E+000,-1.0408815E-001, 0.0000000E+000, 1.2692387E-001,-2.6636938E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3288579E+000,-1.0392194E-001, 0.0000000E+000, 1.2771784E-001,-2.6601215E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3302564E+000,-1.0375766E-001, 0.0000000E+000, 1.2852128E-001,-2.6666204E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3316550E+000,-1.0359590E-001, 0.0000000E+000, 1.2933388E-001,-2.6596405E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3330536E+000,-1.0343722E-001, 0.0000000E+000, 1.3015523E-001,-2.6628304E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3344521E+000,-1.0328234E-001, 0.0000000E+000, 1.3098522E-001,-2.6756209E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3358507E+000,-1.0313126E-001, 0.0000000E+000, 1.3182339E-001,-2.6926383E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3373891E+000,-1.0296983E-001, 0.0000000E+000, 1.3275469E-001,-2.7083351E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3389275E+000,-1.0281385E-001, 0.0000000E+000, 1.3369556E-001,-2.7249543E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3404659E+000,-1.0266355E-001, 0.0000000E+000, 1.3464587E-001,-2.7335728E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3420043E+000,-1.0251874E-001, 0.0000000E+000, 1.3560546E-001,-2.7564115E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3433722E+000,-1.0239426E-001, 0.0000000E+000, 1.3646630E-001,-2.7653172E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3447401E+000,-1.0227401E-001, 0.0000000E+000, 1.3733427E-001,-2.7712082E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3461080E+000,-1.0215770E-001, 0.0000000E+000, 1.3820913E-001,-2.7846097E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3474760E+000,-1.0204451E-001, 0.0000000E+000, 1.3909093E-001,-2.7779683E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3488439E+000,-1.0193427E-001, 0.0000000E+000, 1.3997918E-001,-2.7637746E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3502118E+000,-1.0182671E-001, 0.0000000E+000, 1.4087376E-001,-2.7499421E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3514382E+000,-1.0173209E-001, 0.0000000E+000, 1.4168161E-001,-2.7266696E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3526646E+000,-1.0163853E-001, 0.0000000E+000, 1.4249414E-001,-2.6825068E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3538910E+000,-1.0154669E-001, 0.0000000E+000, 1.4331148E-001,-2.6733979E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3551174E+000,-1.0145538E-001, 0.0000000E+000, 1.4413358E-001,-2.6306960E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3563438E+000,-1.0136416E-001, 0.0000000E+000, 1.4496040E-001,-2.5916808E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3575702E+000,-1.0127309E-001, 0.0000000E+000, 1.4579154E-001,-2.5528359E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3587966E+000,-1.0118174E-001, 0.0000000E+000, 1.4662733E-001,-2.5076896E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3600230E+000,-1.0109030E-001, 0.0000000E+000, 1.4746732E-001,-2.4545116E-002, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
