s,m/s,m/s,m/s,Pa,m/s,,,,
 1.3686376E+000,-1.0044997E-001, 0.0000000E+000, 1.5346976E-001,-2.0574631E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9179420E-001, 5.4958087E-009
 1.3699515E+000,-1.0034845E-001, 0.0000000E+000, 1.5439922E-001,-2.0009427E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9182363E-001, 5.5135364E-009
 1.3712654E+000,-1.0024720E-001, 0.0000000E+000, 1.5533144E-001,-1.9392645E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9186826E-001, 5.5391232E-009
 1.3725792E+000,-1.0014728E-001, 0.0000000E+000, 1.5626605E-001,-1.8817568E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9192221E-001, 5.5697103E-009
 1.3738931E+000,-1.0004895E-001, 0.0000000E+000, 1.5720309E-001,-1.8349828E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9198968E-001, 5.6084595E-009
 1.3752070E+000,-9.9953105E-002, 0.0000000E+000, 1.5814190E-001,-1.7917757E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9206058E-001, 5.6500858E-009
 1.3765208E+000,-9.9860342E-002, 0.0000000E+000, 1.5908278E-001,-1.7574596E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9213113E-001, 5.6931006E-009
 1.3778347E+000,-9.9771609E-002, 0.0000000E+000, 1.6002467E-001,-1.7283113E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9220017E-001, 5.7373839E-009
 1.3791486E+000,-9.9686931E-002, 0.0000000E+000, 1.6096764E-001,-1.7102688E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9226824E-001, 5.7835854E-009
 1.3804624E+000,-9.9607949E-002, 0.0000000E+000, 1.6191130E-001,-1.7048620E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9231522E-001, 5.8198059E-009
 1.3817763E+000,-9.9534578E-002, 0.0000000E+000, 1.6285485E-001,-1.6980186E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9235889E-001, 5.8565715E-009
 1.3830902E+000,-9.9468298E-002, 0.0000000E+000, 1.6379903E-001,-1.7130177E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9238524E-001, 5.8850554E-009
 1.3844040E+000,-9.9408326E-002, 0.0000000E+000, 1.6474304E-001,-1.7089059E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9240334E-001, 5.9100992E-009
 1.3857179E+000,-9.9356361E-002, 0.0000000E+000, 1.6568655E-001,-1.7282790E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9240296E-001, 5.9247061E-009
 1.3871631E+000,-9.9308830E-002, 0.0000000E+000, 1.6672428E-001,-1.7640373E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9239425E-001, 5.9383563E-009
 1.3886084E+000,-9.9271806E-002, 0.0000000E+000, 1.6776144E-001,-1.8139541E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9236617E-001, 5.9363875E-009
 1.3900537E+000,-9.9245889E-002, 0.0000000E+000, 1.6879755E-001,-1.8754114E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9232861E-001, 5.9266246E-009
 1.3914989E+000,-9.9230478E-002, 0.0000000E+000, 1.6983327E-001,-1.9194948E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9228006E-001, 5.9075191E-009
 1.3929442E+000,-9.9226582E-002, 0.0000000E+000, 1.7086838E-001,-1.9841651E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9222412E-001, 5.8811355E-009
 1.3943894E+000,-9.9233282E-002, 0.0000000E+000, 1.7190305E-001,-2.0568268E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9216778E-001, 5.8519011E-009
 1.3958347E+000,-9.9251632E-002, 0.0000000E+000, 1.7293753E-001,-2.1294004E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9209985E-001, 5.8131972E-009
 1.3972799E+000,-9.9280802E-002, 0.0000000E+000, 1.7397218E-001,-2.2114572E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9203312E-001, 5.7735404E-009
 1.3987252E+000,-9.9321309E-002, 0.0000000E+000, 1.7500668E-001,-2.2956078E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9196426E-001, 5.7314053E-009
 1.4001704E+000,-9.9372043E-002, 0.0000000E+000, 1.7604183E-001,-2.3801770E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9188566E-001, 5.6832270E-009
 1.4016157E+000,-9.9432557E-002, 0.0000000E+000, 1.7707788E-001,-2.4615360E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9180870E-001, 5.6362973E-009
 1.4030609E+000,-9.9502887E-002, 0.0000000E+000, 1.7811467E-001,-2.5293554E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9173072E-001, 5.5898193E-009
 1.4045062E+000,-9.9583223E-002, 0.0000000E+000, 1.7915298E-001,-2.6074439E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9164871E-001, 5.5424329E-009
 1.4059514E+000,-9.9670909E-002, 0.0000000E+000, 1.8019248E-001,-2.6799034E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9158440E-001, 5.5072233E-009
 1.4073967E+000,-9.9767282E-002, 0.0000000E+000, 1.8123377E-001,-2.7648453E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9152644E-001, 5.4773608E-009
 1.4088419E+000,-9.9871079E-002, 0.0000000E+000, 1.8227704E-001,-2.8307003E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9147805E-001, 5.4549936E-009
 1.4102872E+000,-9.9981839E-002, 0.0000000E+000, 1.8332281E-001,-2.9001137E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9143994E-001, 5.4399471E-009
 1.4117324E+000,-1.0009905E-001, 0.0000000E+000, 1.8437078E-001,-2.9603151E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9141307E-001, 5.4325839E-009
 1.4131777E+000,-1.0022193E-001, 0.0000000E+000, 1.8542162E-001,-3.0187072E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9138164E-001, 5.4235191E-009
 1.4146229E+000,-1.0035056E-001, 0.0000000E+000, 1.8647556E-001,-3.0650215E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9134699E-001, 5.4131132E-009
 1.4160682E+000,-1.0048437E-001, 0.0000000E+000, 1.8753296E-001,-3.1141390E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9134616E-001, 5.4218486E-009
 1.4175135E+000,-1.0062227E-001, 0.0000000E+000, 1.8859400E-001,-3.1533889E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9133267E-001, 5.4236853E-009
 1.4189587E+000,-1.0076417E-001, 0.0000000E+000, 1.8965926E-001,-3.1842273E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9131253E-001, 5.4217046E-009
 1.4204040E+000,-1.0090979E-001, 0.0000000E+000, 1.9072941E-001,-3.2302279E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9128641E-001, 5.4164926E-009
 1.4218492E+000,-1.0105817E-001, 0.0000000E+000, 1.9180464E-001,-3.2465676E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9126057E-001, 5.4114342E-009
 1.4232945E+000,-1.0120946E-001, 0.0000000E+000, 1.9288535E-001,-3.2680811E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9122543E-001, 5.4011123E-009
 1.4247397E+000,-1.0136246E-001, 0.0000000E+000, 1.9397215E-001,-3.2842882E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9119624E-001, 5.3940507E-009
 1.4261850E+000,-1.0151728E-001, 0.0000000E+000, 1.9506546E-001,-3.2921043E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9115672E-001, 5.3811182E-009
 1.4276302E+000,-1.0167254E-001, 0.0000000E+000, 1.9616548E-001,-3.2991321E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9112427E-001, 5.3718247E-009
 1.4290755E+000,-1.0182791E-001, 0.0000000E+000, 1.9727275E-001,-3.2908201E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9108961E-001, 5.3611647E-009
 1.4305207E+000,-1.0198266E-001, 0.0000000E+000, 1.9838676E-001,-3.2766673E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9106574E-001, 5.3561961E-009
 1.4319660E+000,-1.0213614E-001, 0.0000000E+000, 1.9950805E-001,-3.2756075E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9105787E-001, 5.3599374E-009
 1.4334112E+000,-1.0228729E-001, 0.0000000E+000, 2.0063674E-001,-3.2404158E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9105609E-001, 5.3669844E-009
 1.4348565E+000,-1.0243491E-001, 0.0000000E+000, 2.0177322E-001,-3.2086260E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9106425E-001, 5.3796250E-009
 1.4363017E+000,-1.0257875E-001, 0.0000000E+000, 2.0291746E-001,-3.1711224E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9108093E-001, 5.3973649E-009
 1.4375959E+000,-1.0270346E-001, 0.0000000E+000, 2.0394837E-001,-3.1012194E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9109790E-001, 5.4114887E-009
 1.4388901E+000,-1.0282383E-001, 0.0000000E+000, 2.0498546E-001,-3.0522114E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9112692E-001, 5.4363889E-009
 1.4401843E+000,-1.0293989E-001, 0.0000000E+000, 2.0602848E-001,-2.9882281E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9115139E-001, 5.4597979E-009
 1.4414785E+000,-1.0305072E-001, 0.0000000E+000, 2.0707759E-001,-2.9314089E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9117852E-001, 5.4860128E-009
 1.4427727E+000,-1.0315650E-001, 0.0000000E+000, 2.0813232E-001,-2.8732876E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9121507E-001, 5.5192744E-009
 1.4440669E+000,-1.0325659E-001, 0.0000000E+000, 2.0919269E-001,-2.8046264E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9124482E-001, 5.5505460E-009
 1.4453611E+000,-1.0335176E-001, 0.0000000E+000, 2.1025882E-001,-2.7349121E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9127646E-001, 5.5848396E-009
 1.4466553E+000,-1.0344099E-001, 0.0000000E+000, 2.1133035E-001,-2.6694804E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9130911E-001, 5.6215482E-009
 1.4479495E+000,-1.0352483E-001, 0.0000000E+000, 2.1240813E-001,-2.6021286E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9133440E-001, 5.6552459E-009
 1.4492437E+000,-1.0360310E-001, 0.0000000E+000, 2.1349119E-001,-2.5288967E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9135156E-001, 5.6847449E-009
 1.4505379E+000,-1.0367615E-001, 0.0000000E+000, 2.1457954E-001,-2.4620645E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9138344E-001, 5.7225255E-009
 1.4518321E+000,-1.0374492E-001, 0.0000000E+000, 2.1567366E-001,-2.4017361E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9141196E-001, 5.7569479E-009
 1.4531263E+000,-1.0380868E-001, 0.0000000E+000, 2.1677261E-001,-2.3309552E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9143403E-001, 5.7852797E-009
 1.4544205E+000,-1.0386869E-001, 0.0000000E+000, 2.1787637E-001,-2.2748868E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9144803E-001, 5.8057096E-009
 1.4557147E+000,-1.0392524E-001, 0.0000000E+000, 2.1898520E-001,-2.2176852E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9145781E-001, 5.8203967E-009
 1.4570089E+000,-1.0397929E-001, 0.0000000E+000, 2.2009830E-001,-2.1688759E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9146503E-001, 5.8304581E-009
 1.4583031E+000,-1.0403011E-001, 0.0000000E+000, 2.2121542E-001,-2.1085129E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9145886E-001, 5.8302771E-009
 1.4595973E+000,-1.0407964E-001, 0.0000000E+000, 2.2233633E-001,-2.0597872E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9144889E-001, 5.8265796E-009
 1.4608915E+000,-1.0412760E-001, 0.0000000E+000, 2.2346028E-001,-2.0267683E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9142965E-001, 5.8176491E-009
 1.4621857E+000,-1.0417445E-001, 0.0000000E+000, 2.2458707E-001,-1.9922487E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9141543E-001, 5.8131633E-009
 1.4634799E+000,-1.0422048E-001, 0.0000000E+000, 2.2571618E-001,-1.9516796E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9139438E-001, 5.8072176E-009
 1.4647741E+000,-1.0426607E-001, 0.0000000E+000, 2.2684687E-001,-1.9226835E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9138233E-001, 5.8098845E-009
 1.4660683E+000,-1.0431085E-001, 0.0000000E+000, 2.2797852E-001,-1.8953168E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9137744E-001, 5.8203671E-009
 1.4673625E+000,-1.0435497E-001, 0.0000000E+000, 2.2911089E-001,-1.8548624E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9137283E-001, 5.8344508E-009
 1.4686567E+000,-1.0439799E-001, 0.0000000E+000, 2.3024308E-001,-1.8113607E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9137027E-001, 5.8526536E-009
 1.4699509E+000,-1.0444002E-001, 0.0000000E+000, 2.3137517E-001,-1.7891288E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9136322E-001, 5.8703657E-009
 1.4712451E+000,-1.0448044E-001, 0.0000000E+000, 2.3250637E-001,-1.7403610E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9135725E-001, 5.8898834E-009
 1.4725393E+000,-1.0451980E-001, 0.0000000E+000, 2.3363685E-001,-1.7085249E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9133702E-001, 5.9009895E-009
 1.4738335E+000,-1.0455606E-001, 0.0000000E+000, 2.3476545E-001,-1.6325209E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9132433E-001, 5.9157544E-009
 1.4751277E+000,-1.0459023E-001, 0.0000000E+000, 2.3589304E-001,-1.5804049E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9130175E-001, 5.9228874E-009
 1.4764219E+000,-1.0462124E-001, 0.0000000E+000, 2.3701846E-001,-1.5155303E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9127794E-001, 5.9269484E-009
 1.4777161E+000,-1.0464919E-001, 0.0000000E+000, 2.3814259E-001,-1.4585209E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9125730E-001, 5.9302858E-009
 1.4790103E+000,-1.0467355E-001, 0.0000000E+000, 2.3926448E-001,-1.3923532E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9123816E-001, 5.9315970E-009
 1.4803046E+000,-1.0469469E-001, 0.0000000E+000, 2.4038506E-001,-1.3158238E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9122145E-001, 5.9312933E-009
 1.4815988E+000,-1.0471191E-001, 0.0000000E+000, 2.4150356E-001,-1.2553236E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9121165E-001, 5.9319816E-009
 1.4828930E+000,-1.0472542E-001, 0.0000000E+000, 2.4262001E-001,-1.1910168E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9120642E-001, 5.9321191E-009
 1.4841872E+000,-1.0473477E-001, 0.0000000E+000, 2.4373434E-001,-1.1316177E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9120397E-001, 5.9306108E-009
 1.4854814E+000,-1.0473978E-001, 0.0000000E+000, 2.4484653E-001,-1.0491494E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9121334E-001, 5.9330439E-009
 1.4867756E+000,-1.0474032E-001, 0.0000000E+000, 2.4595641E-001,-9.8938480E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9122743E-001, 5.9355773E-009
 1.4880698E+000,-1.0473635E-001, 0.0000000E+000, 2.4706367E-001,-9.1144701E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9124329E-001, 5.9369687E-009
 1.4893640E+000,-1.0472770E-001, 0.0000000E+000, 2.4816817E-001,-8.4889733E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9126538E-001, 5.9408154E-009
 1.4906582E+000,-1.0471465E-001, 0.0000000E+000, 2.4926939E-001,-7.7562318E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9128641E-001, 5.9434641E-009
 1.4919524E+000,-1.0469698E-001, 0.0000000E+000, 2.5036691E-001,-7.0737456E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9130384E-001, 5.9441746E-009
 1.4932466E+000,-1.0467439E-001, 0.0000000E+000, 2.5145998E-001,-6.4494170E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9132223E-001, 5.9461859E-009
 1.4945408E+000,-1.0464777E-001, 0.0000000E+000, 2.5254842E-001,-5.8199899E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9133444E-001, 5.9454908E-009
 1.4959644E+000,-1.0461327E-001, 0.0000000E+000, 2.5373973E-001,-5.3448465E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9133554E-001, 5.9416076E-009
 1.4973880E+000,-1.0457400E-001, 0.0000000E+000, 2.5492381E-001,-4.7422968E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9134216E-001, 5.9392285E-009
 1.4988116E+000,-1.0453036E-001, 0.0000000E+000, 2.5609998E-001,-4.2452908E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9133530E-001, 5.9300010E-009
 1.5002352E+000,-1.0448277E-001, 0.0000000E+000, 2.5726741E-001,-3.7578611E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9132023E-001, 5.9172585E-009
 1.5016589E+000,-1.0443150E-001, 0.0000000E+000, 2.5842522E-001,-3.3952756E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9129268E-001, 5.8988242E-009
 1.5030825E+000,-1.0437709E-001, 0.0000000E+000, 2.5957220E-001,-2.9474722E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9114834E-001, 5.8122957E-009
 1.5045061E+000,-1.0432111E-001, 0.0000000E+000, 2.6070780E-001,-2.6413486E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9125766E-001, 5.8814561E-009
 1.5059297E+000,-1.0426290E-001, 0.0000000E+000, 2.6183067E-001,-2.5417061E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9123243E-001, 5.8721708E-009
 1.5073533E+000,-1.0420475E-001, 0.0000000E+000, 2.6293984E-001,-2.4068516E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9119675E-001, 5.8592685E-009
 1.5087770E+000,-1.0414633E-001, 0.0000000E+000, 2.6403468E-001,-2.3643816E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9114834E-001, 5.8414014E-009
 1.5102006E+000,-1.0408883E-001, 0.0000000E+000, 2.6511368E-001,-2.3768787E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9110053E-001, 5.8262930E-009
 1.5116242E+000,-1.0403276E-001, 0.0000000E+000, 2.6617614E-001,-2.4573200E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9104933E-001, 5.8113655E-009
 1.5130478E+000,-1.0397914E-001, 0.0000000E+000, 2.6722098E-001,-2.7564520E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9100154E-001, 5.8005774E-009
 1.5144714E+000,-1.0392819E-001, 0.0000000E+000, 2.6824732E-001,-3.0229617E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9095739E-001, 5.7937735E-009
 1.5158951E+000,-1.0387997E-001, 0.0000000E+000, 2.6925477E-001,-3.2984189E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9092692E-001, 5.7967350E-009
 1.5173187E+000,-1.0383510E-001, 0.0000000E+000, 2.7024143E-001,-3.6182129E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9090290E-001, 5.8046415E-009
 1.5187423E+000,-1.0379521E-001, 0.0000000E+000, 2.7120686E-001,-4.1654813E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9089000E-001, 5.8197407E-009
 1.5201659E+000,-1.0375897E-001, 0.0000000E+000, 2.7215091E-001,-4.5302451E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9087932E-001, 5.8360400E-009
 1.5215895E+000,-1.0372724E-001, 0.0000000E+000, 2.7307209E-001,-4.9926626E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9086694E-001, 5.8503995E-009
 1.5230132E+000,-1.0370160E-001, 0.0000000E+000, 2.7397066E-001,-5.5343157E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9085005E-001, 5.8603758E-009
 1.5244368E+000,-1.0368143E-001, 0.0000000E+000, 2.7484483E-001,-6.1131823E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9082773E-001, 5.8647252E-009
 1.5258604E+000,-1.0366714E-001, 0.0000000E+000, 2.7569480E-001,-6.7711280E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9080566E-001, 5.8664849E-009
 1.5272840E+000,-1.0365978E-001, 0.0000000E+000, 2.7651957E-001,-7.3745961E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9078037E-001, 5.8632971E-009
 1.5287076E+000,-1.0365895E-001, 0.0000000E+000, 2.7731801E-001,-8.1234183E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9075165E-001, 5.8551200E-009
 1.5301313E+000,-1.0366585E-001, 0.0000000E+000, 2.7809073E-001,-8.8590239E-003, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9072952E-001, 5.8483373E-009
 1.5315549E+000,-1.0367931E-001, 0.0000000E+000, 2.7883604E-001,-9.6718268E-003, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9070412E-001, 5.8374689E-009
 1.5329785E+000,-1.0369961E-001, 0.0000000E+000, 2.7955445E-001,-1.0342383E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9068146E-001, 5.8267636E-009
 1.5344021E+000,-1.0372830E-001, 0.0000000E+000, 2.8024592E-001,-1.1208294E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9066164E-001, 5.8168987E-009
 1.5358257E+000,-1.0376376E-001, 0.0000000E+000, 2.8090893E-001,-1.1997588E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9064329E-001, 5.8075801E-009
 1.5372494E+000,-1.0380620E-001, 0.0000000E+000, 2.8154435E-001,-1.2742629E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9063229E-001, 5.8027606E-009
 1.5386730E+000,-1.0385604E-001, 0.0000000E+000, 2.8215189E-001,-1.3434717E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9062550E-001, 5.8007154E-009
 1.5400966E+000,-1.0391249E-001, 0.0000000E+000, 2.8273077E-001,-1.4171153E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9062082E-001, 5.8001709E-009
 1.5415202E+000,-1.0397466E-001, 0.0000000E+000, 2.8328210E-001,-1.4676525E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9062430E-001, 5.8046280E-009
 1.5429438E+000,-1.0404239E-001, 0.0000000E+000, 2.8380558E-001,-1.5286583E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9063306E-001, 5.8120547E-009
 1.5443675E+000,-1.0411512E-001, 0.0000000E+000, 2.8430050E-001,-1.5743192E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9064812E-001, 5.8228337E-009
 1.5457911E+000,-1.0419171E-001, 0.0000000E+000, 2.8476829E-001,-1.6235002E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9066470E-001, 5.8339274E-009
 1.5472147E+000,-1.0427221E-001, 0.0000000E+000, 2.8520854E-001,-1.6598703E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9068295E-001, 5.8454661E-009
 1.5486383E+000,-1.0435618E-001, 0.0000000E+000, 2.8562137E-001,-1.6904588E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9070466E-001, 5.8586474E-009
 1.5500619E+000,-1.0444202E-001, 0.0000000E+000, 2.8600653E-001,-1.7070953E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9072262E-001, 5.8695915E-009
 1.5514856E+000,-1.0452984E-001, 0.0000000E+000, 2.8636531E-001,-1.7209139E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9074258E-001, 5.8823103E-009
 1.5529092E+000,-1.0461904E-001, 0.0000000E+000, 2.8669669E-001,-1.7248981E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9075458E-001, 5.8913195E-009
 1.5543328E+000,-1.0470947E-001, 0.0000000E+000, 2.8700191E-001,-1.7258565E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9077000E-001, 5.9040748E-009
 1.5557564E+000,-1.0480014E-001, 0.0000000E+000, 2.8728023E-001,-1.7163152E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9077795E-001, 5.9141747E-009
 1.5571800E+000,-1.0489143E-001, 0.0000000E+000, 2.8753166E-001,-1.7089621E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9077970E-001, 5.9224981E-009
 1.5586037E+000,-1.0498309E-001, 0.0000000E+000, 2.8775631E-001,-1.6788993E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9078537E-001, 5.9350586E-009
