s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.7461102E+000,-1.4034618E-001, 0.0000000E+000, 1.6678493E-001,-9.9111621E-002, 8.6699318E-005, 1.0000000E+000, 1.0000000E+001, 6.6427529E-002, 9.6737553E-010
 1.7472335E+000,-1.4041139E-001, 0.0000000E+000, 1.6666100E-001,-9.9225996E-002, 8.6210535E-005, 1.0000000E+000, 1.0000000E+001, 6.6427774E-002, 9.5977732E-010
 1.7483567E+000,-1.4045296E-001, 0.0000000E+000, 1.6656791E-001,-9.9110800E-002, 8.5764930E-005, 1.0000000E+000, 1.0000000E+001, 6.6428168E-002, 9.5276871E-010
 1.7494800E+000,-1.4046988E-001, 0.0000000E+000, 1.6650594E-001,-9.8935850E-002, 8.5369933E-005, 1.0000000E+000, 1.0000000E+001, 6.6428726E-002, 9.4647852E-010
 1.7506033E+000,-1.4046038E-001, 0.0000000E+000, 1.6647585E-001,-9.8606342E-002, 8.5022763E-005, 1.0000000E+000, 1.0000000E+001, 6.6429513E-002, 9.4095535E-010
 1.7517265E+000,-1.4042388E-001, 0.0000000E+000, 1.6647729E-001,-9.8151261E-002, 8.4726160E-005, 1.0000000E+000, 1.0000000E+001, 6.6430410E-002, 9.3618726E-010
 1.7528498E+000,-1.4035895E-001, 0.0000000E+000, 1.6651079E-001,-9.7737615E-002, 8.4484370E-005, 1.0000000E+000, 1.0000000E+001, 6.6431512E-002, 9.3230592E-010
 1.7539730E+000,-1.4026451E-001, 0.0000000E+000, 1.6657670E-001,-9.7110581E-002, 8.4293167E-005, 1.0000000E+000, 1.0000000E+001, 6.6432706E-002, 9.2919399E-010
 1.7550963E+000,-1.4014073E-001, 0.0000000E+000, 1.6667453E-001,-9.6478951E-002, 8.4148096E-005, 1.0000000E+000, 1.0000000E+001, 6.6433983E-002, 9.2683739E-010
 1.7562195E+000,-1.3998580E-001, 0.0000000E+000, 1.6680457E-001,-9.5627234E-002, 8.4048408E-005, 1.0000000E+000, 1.0000000E+001, 6.6435437E-002, 9.2529670E-010
 1.7573428E+000,-1.3979948E-001, 0.0000000E+000, 1.6696605E-001,-9.4878452E-002, 8.3991590E-005, 1.0000000E+000, 1.0000000E+001, 6.6436911E-002, 9.2445032E-010
 1.7584661E+000,-1.3958153E-001, 0.0000000E+000, 1.6715902E-001,-9.3809978E-002, 8.3979161E-005, 1.0000000E+000, 1.0000000E+001, 6.6438456E-002, 9.2436915E-010
 1.7595893E+000,-1.3933196E-001, 0.0000000E+000, 1.6738284E-001,-9.2892047E-002, 8.4005786E-005, 1.0000000E+000, 1.0000000E+001, 6.6439990E-002, 9.2494093E-010
 1.7607126E+000,-1.3905000E-001, 0.0000000E+000, 1.6763683E-001,-9.1895592E-002, 8.4066172E-005, 1.0000000E+000, 1.0000000E+001, 6.6441606E-002, 9.2620149E-010
 1.7618358E+000,-1.3873589E-001, 0.0000000E+000, 1.6792010E-001,-9.0860691E-002, 8.4161100E-005, 1.0000000E+000, 1.0000000E+001, 6.6443157E-002, 9.2804234E-010
 1.7629591E+000,-1.3838970E-001, 0.0000000E+000, 1.6823230E-001,-8.9767308E-002, 8.4295624E-005, 1.0000000E+000, 1.0000000E+001, 6.6444655E-002, 9.3054595E-010
 1.7640823E+000,-1.3801163E-001, 0.0000000E+000, 1.6857226E-001,-8.8657929E-002, 8.4458331E-005, 1.0000000E+000, 1.0000000E+001, 6.6446103E-002, 9.3358634E-010
 1.7652056E+000,-1.3760200E-001, 0.0000000E+000, 1.6893891E-001,-8.7547127E-002, 8.4653617E-005, 1.0000000E+000, 1.0000000E+001, 6.6447514E-002, 9.3723885E-010
 1.7663289E+000,-1.3716068E-001, 0.0000000E+000, 1.6933185E-001,-8.6448296E-002, 8.4884113E-005, 1.0000000E+000, 1.0000000E+001, 6.6448868E-002, 9.4149929E-010
 1.7674521E+000,-1.3668835E-001, 0.0000000E+000, 1.6974994E-001,-8.5352718E-002, 8.5136243E-005, 1.0000000E+000, 1.0000000E+001, 6.6450101E-002, 9.4614552E-010
 1.7685754E+000,-1.3618553E-001, 0.0000000E+000, 1.7019265E-001,-8.4230765E-002, 8.5420840E-005, 1.0000000E+000, 1.0000000E+001, 6.6451280E-002, 9.5135689E-010
 1.7696986E+000,-1.3565204E-001, 0.0000000E+000, 1.7065940E-001,-8.3161648E-002, 8.5729439E-005, 1.0000000E+000, 1.0000000E+001, 6.6452328E-002, 9.5693280E-010
 1.7708219E+000,-1.3508880E-001, 0.0000000E+000, 1.7114898E-001,-8.2083709E-002, 8.6055388E-005, 1.0000000E+000, 1.0000000E+001, 6.6453348E-002, 9.6288038E-010
 1.7719451E+000,-1.3449549E-001, 0.0000000E+000, 1.7166128E-001,-8.0846886E-002, 8.6401775E-005, 1.0000000E+000, 1.0000000E+001, 6.6454262E-002, 9.6911118E-010
 1.7730684E+000,-1.3387337E-001, 0.0000000E+000, 1.7219521E-001,-7.9861907E-002, 8.6769460E-005, 1.0000000E+000, 1.0000000E+001, 6.6455139E-002, 9.7569463E-010
 1.7741917E+000,-1.3322215E-001, 0.0000000E+000, 1.7275044E-001,-7.8803550E-002, 8.7148800E-005, 1.0000000E+000, 1.0000000E+001, 6.6455915E-002, 9.8238494E-010
 1.7753149E+000,-1.3254277E-001, 0.0000000E+000, 1.7332624E-001,-7.7790318E-002, 8.7537349E-005, 1.0000000E+000, 1.0000000E+001, 6.6456665E-002, 9.8921886E-010
 1.7764382E+000,-1.3183514E-001, 0.0000000E+000, 1.7392199E-001,-7.6846756E-002, 8.7940891E-005, 1.0000000E+000, 1.0000000E+001, 6.6457334E-002, 9.9614948E-010
 1.7775614E+000,-1.3109952E-001, 0.0000000E+000, 1.7453766E-001,-7.5846067E-002, 8.8346735E-005, 1.0000000E+000, 1.0000000E+001, 6.6457971E-002, 1.0030556E-009
 1.7786847E+000,-1.3033664E-001, 0.0000000E+000, 1.7517309E-001,-7.4828317E-002, 8.8759646E-005, 1.0000000E+000, 1.0000000E+001, 6.6458476E-002, 1.0098288E-009
 1.7799203E+000,-1.2947011E-001, 0.0000000E+000, 1.7589294E-001,-7.4534113E-002, 9.8142633E-005, 1.0000000E+000, 1.0000000E+001, 6.6459190E-002, 1.0173194E-009
 1.7811559E+000,-1.2856642E-001, 0.0000000E+000, 1.7663665E-001,-7.2920122E-002, 9.8666506E-005, 1.0000000E+000, 1.0000000E+001, 6.6459368E-002, 1.0244248E-009
 1.7823914E+000,-1.2763017E-001, 0.0000000E+000, 1.7740267E-001,-7.2058549E-002, 9.9175610E-005, 1.0000000E+000, 1.0000000E+001, 6.6459570E-002, 1.0310850E-009
 1.7836270E+000,-1.2666097E-001, 0.0000000E+000, 1.7819036E-001,-7.1232163E-002, 9.9684115E-005, 1.0000000E+000, 1.0000000E+001, 6.6459612E-002, 1.0373157E-009
 1.7848626E+000,-1.2565871E-001, 0.0000000E+000, 1.7899919E-001,-7.0367276E-002, 1.0018919E-004, 1.0000000E+000, 1.0000000E+001, 6.6459362E-002, 1.0429340E-009
 1.7860982E+000,-1.2462294E-001, 0.0000000E+000, 1.7982863E-001,-6.9459526E-002, 1.0070177E-004, 1.0000000E+000, 1.0000000E+001, 6.6458910E-002, 1.0481239E-009
 1.7873338E+000,-1.2355343E-001, 0.0000000E+000, 1.8067793E-001,-6.8852702E-002, 1.0120035E-004, 1.0000000E+000, 1.0000000E+001, 6.6458126E-002, 1.0525419E-009
 1.7885694E+000,-1.2244853E-001, 0.0000000E+000, 1.8154698E-001,-6.7998301E-002, 1.0171185E-004, 1.0000000E+000, 1.0000000E+001, 6.6457044E-002, 1.0565065E-009
 1.7898049E+000,-1.2130884E-001, 0.0000000E+000, 1.8243456E-001,-6.7156077E-002, 1.0222680E-004, 1.0000000E+000, 1.0000000E+001, 6.6455570E-002, 1.0598867E-009
 1.7910405E+000,-1.2013272E-001, 0.0000000E+000, 1.8334083E-001,-6.6408110E-002, 1.0275416E-004, 1.0000000E+000, 1.0000000E+001, 6.6453721E-002, 1.0628066E-009
 1.7922761E+000,-1.1891943E-001, 0.0000000E+000, 1.8426473E-001,-6.5367106E-002, 1.0328955E-004, 1.0000000E+000, 1.0000000E+001, 6.6451492E-002, 1.0652945E-009
 1.7935117E+000,-1.1766838E-001, 0.0000000E+000, 1.8520601E-001,-6.4733090E-002, 1.0384586E-004, 1.0000000E+000, 1.0000000E+001, 6.6448837E-002, 1.0674965E-009
 1.7947473E+000,-1.1637855E-001, 0.0000000E+000, 1.8616452E-001,-6.3875406E-002, 1.0440977E-004, 1.0000000E+000, 1.0000000E+001, 6.6445808E-002, 1.0694003E-009
 1.7959829E+000,-1.1504883E-001, 0.0000000E+000, 1.8713947E-001,-6.3021367E-002, 1.0499544E-004, 1.0000000E+000, 1.0000000E+001, 6.6442368E-002, 1.0711826E-009
 1.7972184E+000,-1.1367862E-001, 0.0000000E+000, 1.8813066E-001,-6.2137768E-002, 1.0559634E-004, 1.0000000E+000, 1.0000000E+001, 6.6438576E-002, 1.0729169E-009
 1.7984540E+000,-1.1226727E-001, 0.0000000E+000, 1.8913752E-001,-6.1146749E-002, 1.0620739E-004, 1.0000000E+000, 1.0000000E+001, 6.6434432E-002, 1.0745651E-009
 1.7996896E+000,-1.1081385E-001, 0.0000000E+000, 1.9015961E-001,-6.0070797E-002, 1.0681883E-004, 1.0000000E+000, 1.0000000E+001, 6.6430042E-002, 1.0762053E-009
 1.8009252E+000,-1.0931823E-001, 0.0000000E+000, 1.9119672E-001,-5.9069171E-002, 1.0744189E-004, 1.0000000E+000, 1.0000000E+001, 6.6425366E-002, 1.0779312E-009
 1.8021608E+000,-1.0777984E-001, 0.0000000E+000, 1.9224821E-001,-5.8026137E-002, 1.0805873E-004, 1.0000000E+000, 1.0000000E+001, 6.6420543E-002, 1.0796776E-009
 1.8033964E+000,-1.0619886E-001, 0.0000000E+000, 1.9331340E-001,-5.6965610E-002, 1.0865673E-004, 1.0000000E+000, 1.0000000E+001, 6.6415573E-002, 1.0813672E-009
 1.8046319E+000,-1.0457591E-001, 0.0000000E+000, 1.9439182E-001,-5.5917591E-002, 1.0923727E-004, 1.0000000E+000, 1.0000000E+001, 6.6410504E-002, 1.0830559E-009
 1.8058675E+000,-1.0291077E-001, 0.0000000E+000, 1.9548271E-001,-5.4944697E-002, 1.0978336E-004, 1.0000000E+000, 1.0000000E+001, 6.6405477E-002, 1.0846454E-009
 1.8071031E+000,-1.0120475E-001, 0.0000000E+000, 1.9658526E-001,-5.4030223E-002, 1.1029587E-004, 1.0000000E+000, 1.0000000E+001, 6.6400447E-002, 1.0860963E-009
 1.8083387E+000,-9.9458152E-002, 0.0000000E+000, 1.9769965E-001,-5.3083889E-002, 1.1076582E-004, 1.0000000E+000, 1.0000000E+001, 6.6395503E-002, 1.0873985E-009
 1.8095743E+000,-9.7671776E-002, 0.0000000E+000, 1.9882493E-001,-5.2230494E-002, 1.1117138E-004, 1.0000000E+000, 1.0000000E+001, 6.6390739E-002, 1.0884008E-009
 1.8108099E+000,-9.5847275E-002, 0.0000000E+000, 1.9995989E-001,-5.1466963E-002, 1.1152211E-004, 1.0000000E+000, 1.0000000E+001, 6.6386129E-002, 1.0891078E-009
 1.8120454E+000,-9.3985504E-002, 0.0000000E+000, 2.0110340E-001,-5.0735409E-002, 1.1181659E-004, 1.0000000E+000, 1.0000000E+001, 6.6381790E-002, 1.0895477E-009
 1.8132810E+000,-9.2087453E-002, 0.0000000E+000, 2.0225592E-001,-5.0209384E-002, 1.1204127E-004, 1.0000000E+000, 1.0000000E+001, 6.6377668E-002, 1.0895684E-009
 1.8145166E+000,-9.0155331E-002, 0.0000000E+000, 2.0341550E-001,-4.9433486E-002, 1.1219330E-004, 1.0000000E+000, 1.0000000E+001, 6.6373837E-002, 1.0891886E-009
 1.8157522E+000,-8.8189594E-002, 0.0000000E+000, 2.0458183E-001,-4.9148338E-002, 1.1227894E-004, 1.0000000E+000, 1.0000000E+001, 6.6370325E-002, 1.0884452E-009
 1.8169878E+000,-8.6191483E-002, 0.0000000E+000, 2.0575413E-001,-4.8875265E-002, 1.1228680E-004, 1.0000000E+000, 1.0000000E+001, 6.6367186E-002, 1.0872493E-009
 1.8182234E+000,-8.4163017E-002, 0.0000000E+000, 2.0693029E-001,-4.8691338E-002, 1.1222582E-004, 1.0000000E+000, 1.0000000E+001, 6.6364362E-002, 1.0855602E-009
 1.8194589E+000,-8.2104346E-002, 0.0000000E+000, 2.0811102E-001,-4.8461525E-002, 1.1209684E-004, 1.0000000E+000, 1.0000000E+001, 6.6361847E-002, 1.0833518E-009
 1.8206945E+000,-8.0017458E-002, 0.0000000E+000, 2.0929436E-001,-4.8602632E-002, 1.1190036E-004, 1.0000000E+000, 1.0000000E+001, 6.6359688E-002, 1.0806934E-009
 1.8219301E+000,-7.7903390E-002, 0.0000000E+000, 2.1047966E-001,-4.8591277E-002, 1.1162125E-004, 1.0000000E+000, 1.0000000E+001, 6.6357868E-002, 1.0773925E-009
 1.8231657E+000,-7.5763273E-002, 0.0000000E+000, 2.1166603E-001,-4.8663578E-002, 1.1127095E-004, 1.0000000E+000, 1.0000000E+001, 6.6356369E-002, 1.0735175E-009
 1.8244013E+000,-7.3597793E-002, 0.0000000E+000, 2.1285167E-001,-4.8839866E-002, 1.1084529E-004, 1.0000000E+000, 1.0000000E+001, 6.6355123E-002, 1.0689486E-009
 1.8256369E+000,-7.1408795E-002, 0.0000000E+000, 2.1403590E-001,-4.9058523E-002, 1.1034118E-004, 1.0000000E+000, 1.0000000E+001, 6.6354185E-002, 1.0636806E-009
 1.8268724E+000,-6.9197098E-002, 0.0000000E+000, 2.1521745E-001,-4.9208614E-002, 1.0976936E-004, 1.0000000E+000, 1.0000000E+001, 6.6353424E-002, 1.0577064E-009
 1.8281080E+000,-6.6965133E-002, 0.0000000E+000, 2.1639467E-001,-4.9487372E-002, 1.0912364E-004, 1.0000000E+000, 1.0000000E+001, 6.6352885E-002, 1.0509909E-009
 1.8293436E+000,-6.4713926E-002, 0.0000000E+000, 2.1756674E-001,-4.9832246E-002, 1.0841493E-004, 1.0000000E+000, 1.0000000E+001, 6.6352526E-002, 1.0436105E-009
 1.8305792E+000,-6.2445706E-002, 0.0000000E+000, 2.1873180E-001,-5.0316677E-002, 1.0765095E-004, 1.0000000E+000, 1.0000000E+001, 6.6352294E-002, 1.0356065E-009
 1.8318148E+000,-6.0161295E-002, 0.0000000E+000, 2.1988905E-001,-5.0828552E-002, 1.0683928E-004, 1.0000000E+000, 1.0000000E+001, 6.6352207E-002, 1.0270790E-009
 1.8330504E+000,-5.7863031E-002, 0.0000000E+000, 2.2103752E-001,-5.1546212E-002, 1.0601350E-004, 1.0000000E+000, 1.0000000E+001, 6.6352266E-002, 1.0183700E-009
 1.8342859E+000,-5.5552395E-002, 0.0000000E+000, 2.2217539E-001,-5.2334541E-002, 1.0515850E-004, 1.0000000E+000, 1.0000000E+001, 6.6352396E-002, 1.0093252E-009
 1.8355215E+000,-5.3230453E-002, 0.0000000E+000, 2.2330277E-001,-5.2991706E-002, 1.0432268E-004, 1.0000000E+000, 1.0000000E+001, 6.6352670E-002, 1.0004830E-009
 1.8367571E+000,-5.0899209E-002, 0.0000000E+000, 2.2441843E-001,-5.3489588E-002, 1.0350773E-004, 1.0000000E+000, 1.0000000E+001, 6.6353041E-002, 9.9186384E-010
 1.8379927E+000,-4.8560001E-002, 0.0000000E+000, 2.2552187E-001,-5.4335558E-002, 1.0275460E-004, 1.0000000E+000, 1.0000000E+001, 6.6353543E-002, 9.8383233E-010
 1.8392283E+000,-4.6213448E-002, 0.0000000E+000, 2.2661295E-001,-5.4997150E-002, 1.0207943E-004, 1.0000000E+000, 1.0000000E+001, 6.6354176E-002, 9.7666854E-010
 1.8404639E+000,-4.3860688E-002, 0.0000000E+000, 2.2768980E-001,-5.5612465E-002, 1.0148951E-004, 1.0000000E+000, 1.0000000E+001, 6.6354954E-002, 9.7049286E-010
 1.8416994E+000,-4.1501938E-002, 0.0000000E+000, 2.2875283E-001,-5.6358220E-002, 1.0101802E-004, 1.0000000E+000, 1.0000000E+001, 6.6355910E-002, 9.6566045E-010
 1.8429350E+000,-3.9136952E-002, 0.0000000E+000, 2.2980198E-001,-5.6564899E-002, 1.0069143E-004, 1.0000000E+000, 1.0000000E+001, 6.6357028E-002, 9.6244759E-010
 1.8441706E+000,-3.6765953E-002, 0.0000000E+000, 2.3083696E-001,-5.7104137E-002, 1.0050536E-004, 1.0000000E+000, 1.0000000E+001, 6.6358386E-002, 9.6086138E-010
 1.8454062E+000,-3.4388424E-002, 0.0000000E+000, 2.3185718E-001,-5.7327172E-002, 1.0048788E-004, 1.0000000E+000, 1.0000000E+001, 6.6359886E-002, 9.6105598E-010
 1.8466418E+000,-3.2004570E-002, 0.0000000E+000, 2.3286225E-001,-5.7392613E-002, 1.0064446E-004, 1.0000000E+000, 1.0000000E+001, 6.6361605E-002, 9.6324822E-010
 1.8478774E+000,-2.9613068E-002, 0.0000000E+000, 2.3385245E-001,-5.7348245E-002, 1.0095959E-004, 1.0000000E+000, 1.0000000E+001, 6.6363510E-002, 9.6725346E-010
 1.8491129E+000,-2.7213173E-002, 0.0000000E+000, 2.3482835E-001,-5.7089340E-002, 1.0143650E-004, 1.0000000E+000, 1.0000000E+001, 6.6365571E-002, 9.7310645E-010
 1.8503485E+000,-2.4805806E-002, 0.0000000E+000, 2.3578899E-001,-5.6802008E-002, 1.0205469E-004, 1.0000000E+000, 1.0000000E+001, 6.6367649E-002, 9.8054880E-010
 1.8515841E+000,-2.2389522E-002, 0.0000000E+000, 2.3673514E-001,-5.6239555E-002, 1.0280348E-004, 1.0000000E+000, 1.0000000E+001, 6.6369941E-002, 9.8960723E-010
 1.8528197E+000,-1.9965460E-002, 0.0000000E+000, 2.3766699E-001,-5.5670367E-002, 1.0366797E-004, 1.0000000E+000, 1.0000000E+001, 6.6372144E-002, 9.9991107E-010
 1.8539288E+000,-1.7777339E-002, 0.0000000E+000, 2.3849244E-001,-5.3912321E-002, 9.3816121E-005, 1.0000000E+000, 1.0000000E+001, 6.6373851E-002, 1.0099249E-009
 1.8550379E+000,-1.5589515E-002, 0.0000000E+000, 2.3930400E-001,-5.4280985E-002, 9.4580897E-005, 1.0000000E+000, 1.0000000E+001, 6.6376045E-002, 1.0203378E-009
 1.8561470E+000,-1.3397025E-002, 0.0000000E+000, 2.4010388E-001,-5.3765972E-002, 9.5397916E-005, 1.0000000E+000, 1.0000000E+001, 6.6377864E-002, 1.0312819E-009
 1.8572561E+000,-1.1201781E-002, 0.0000000E+000, 2.4089133E-001,-5.3137154E-002, 9.6215662E-005, 1.0000000E+000, 1.0000000E+001, 6.6379498E-002, 1.0422320E-009
 1.8583653E+000,-9.0038185E-003, 0.0000000E+000, 2.4166762E-001,-5.2788695E-002, 9.7034300E-005, 1.0000000E+000, 1.0000000E+001, 6.6381044E-002, 1.0531938E-009
 1.8594744E+000,-6.8055981E-003, 0.0000000E+000, 2.4243159E-001,-5.2507124E-002, 9.7813384E-005, 1.0000000E+000, 1.0000000E+001, 6.6382374E-002, 1.0636309E-009
 1.8605835E+000,-4.6081279E-003, 0.0000000E+000, 2.4318431E-001,-5.2376706E-002, 9.8566445E-005, 1.0000000E+000, 1.0000000E+001, 6.6383513E-002, 1.0736460E-009
 1.8616926E+000,-2.4129049E-003, 0.0000000E+000, 2.4392586E-001,-5.2325070E-002, 9.9272239E-005, 1.0000000E+000, 1.0000000E+001, 6.6384495E-002, 1.0830108E-009
 1.8628017E+000,-2.2200679E-004, 0.0000000E+000, 2.4465610E-001,-5.2334117E-002, 9.9925654E-005, 1.0000000E+000, 1.0000000E+001, 6.6385269E-002, 1.0916073E-009
 1.8640217E+000, 2.1758566E-003, 0.0000000E+000, 2.4544542E-001,-5.3393309E-002, 1.1064104E-004, 1.0000000E+000, 1.0000000E+001, 6.6386168E-002, 1.1002967E-009
 1.8664618E+000, 5.7619740E-003, 0.0000000E+000, 2.4660819E-001,-5.3332206E-002, 1.1160667E-004, 1.0000000E+000, 1.0000000E+001, 6.6386595E-002, 1.1113259E-009
 1.8689018E+000, 1.0501655E-002, 0.0000000E+000, 2.4812213E-001,-5.4873949E-002, 1.1262559E-004, 1.0000000E+000, 1.0000000E+001, 6.6387106E-002, 1.1229890E-009
 1.8701219E+000, 1.4019022E-002, 0.0000000E+000, 2.4923415E-001,-5.6293697E-002, 1.1323172E-004, 1.0000000E+000, 1.0000000E+001, 6.6387397E-002, 1.1299144E-009
 1.8725619E+000, 1.7494143E-002, 0.0000000E+000, 2.5032685E-001,-5.7671143E-002, 1.1373171E-004, 1.0000000E+000, 1.0000000E+001, 6.6387781E-002, 1.1356545E-009
 1.8750020E+000, 2.2065611E-002, 0.0000000E+000, 2.5176276E-001,-6.0088209E-002, 1.1429051E-004, 1.0000000E+000, 1.0000000E+001, 6.6388656E-002, 1.1425495E-009
 1.8762220E+000, 2.5445811E-002, 0.0000000E+000, 2.5282738E-001,-6.1903046E-002, 1.1467175E-004, 1.0000000E+000, 1.0000000E+001, 6.6389644E-002, 1.1475921E-009
 1.8786621E+000, 2.8778029E-002, 0.0000000E+000, 2.5388418E-001,-6.3499504E-002, 1.1505277E-004, 1.0000000E+000, 1.0000000E+001, 6.6391128E-002, 1.1531141E-009
 1.8811021E+000, 3.3160355E-002, 0.0000000E+000, 2.5528837E-001,-6.5254819E-002, 1.1560374E-004, 1.0000000E+000, 1.0000000E+001, 6.6393681E-002, 1.1617748E-009
 1.8823221E+000, 3.6404581E-002, 0.0000000E+000, 2.5633995E-001,-6.6274854E-002, 1.1606652E-004, 1.0000000E+000, 1.0000000E+001, 6.6395972E-002, 1.1695044E-009
 1.8847622E+000, 3.9610848E-002, 0.0000000E+000, 2.5739201E-001,-6.6982463E-002, 1.1661619E-004, 1.0000000E+000, 1.0000000E+001, 6.6398505E-002, 1.1788438E-009
 1.8872022E+000, 4.3843450E-002, 0.0000000E+000, 2.5879867E-001,-6.7519788E-002, 1.1749599E-004, 1.0000000E+000, 1.0000000E+001, 6.6402024E-002, 1.1937346E-009
 1.8884223E+000, 4.6990825E-002, 0.0000000E+000, 2.5985811E-001,-6.7464547E-002, 1.1827866E-004, 1.0000000E+000, 1.0000000E+001, 6.6404677E-002, 1.2068223E-009
 1.8906078E+000, 4.9797029E-002, 0.0000000E+000, 2.6081351E-001,-6.6726180E-002, 1.0664234E-004, 1.0000000E+000, 1.0000000E+001, 6.6406665E-002, 1.2195932E-009
 1.8927934E+000, 5.3509909E-002, 0.0000000E+000, 2.6209227E-001,-6.6971396E-002, 1.0764532E-004, 1.0000000E+000, 1.0000000E+001, 6.6409506E-002, 1.2381464E-009
 1.8949789E+000, 5.7201747E-002, 0.0000000E+000, 2.6338214E-001,-6.6624598E-002, 1.0869351E-004, 1.0000000E+000, 1.0000000E+001, 6.6411813E-002, 1.2571142E-009
 1.8960717E+000, 5.9958232E-002, 0.0000000E+000, 2.6435818E-001,-6.6284176E-002, 1.0945769E-004, 1.0000000E+000, 1.0000000E+001, 6.6413348E-002, 1.2707816E-009
 1.8982573E+000, 6.2702720E-002, 0.0000000E+000, 2.6534359E-001,-6.6197282E-002, 1.1010849E-004, 1.0000000E+000, 1.0000000E+001, 6.6414712E-002, 1.2827869E-009
 1.9004428E+000, 6.6344984E-002, 0.0000000E+000, 2.6667080E-001,-6.6338181E-002, 1.1077406E-004, 1.0000000E+000, 1.0000000E+001, 6.6416433E-002, 1.2956676E-009
 1.9026284E+000, 6.9964210E-002, 0.0000000E+000, 2.6801587E-001,-6.6771475E-002, 1.1107728E-004, 1.0000000E+000, 1.0000000E+001, 6.6418129E-002, 1.3033915E-009
 1.9048139E+000, 7.3556842E-002, 0.0000000E+000, 2.6938027E-001,-6.7598012E-002, 1.1095411E-004, 1.0000000E+000, 1.0000000E+001, 6.6419985E-002, 1.3052167E-009
 1.9069995E+000, 7.7118795E-002, 0.0000000E+000, 2.7076607E-001,-6.8761224E-002, 1.1038074E-004, 1.0000000E+000, 1.0000000E+001, 6.6422026E-002, 1.3008897E-009
 1.9080923E+000, 7.9767958E-002, 0.0000000E+000, 2.7182124E-001,-6.9910320E-002, 1.0967421E-004, 1.0000000E+000, 1.0000000E+001, 6.6423671E-002, 1.2938623E-009
 1.9100559E+000, 8.2131779E-002, 0.0000000E+000, 2.7278511E-001,-7.0712833E-002, 9.7760967E-005, 1.0000000E+000, 1.0000000E+001, 6.6425052E-002, 1.2842873E-009
 1.9120194E+000, 8.5245971E-002, 0.0000000E+000, 2.7408901E-001,-7.3092470E-002, 9.6558601E-005, 1.0000000E+000, 1.0000000E+001, 6.6427188E-002, 1.2688975E-009
 1.9149648E+000, 8.9077979E-002, 0.0000000E+000, 2.7576098E-001,-7.5820269E-002, 9.4871977E-005, 1.0000000E+000, 1.0000000E+001, 6.6429484E-002, 1.2458499E-009
 1.9169284E+000, 9.2841398E-002, 0.0000000E+000, 2.7748158E-001,-7.9000032E-002, 9.3153204E-005, 1.0000000E+000, 1.0000000E+001, 6.6431455E-002, 1.2211264E-009
 1.9188919E+000, 9.5791163E-002, 0.0000000E+000, 2.7890212E-001,-8.1708483E-002, 9.1874003E-005, 1.0000000E+000, 1.0000000E+001, 6.6432671E-002, 1.2016442E-009
 1.9209537E+000, 9.8790355E-002, 0.0000000E+000, 2.8042189E-001,-8.4918603E-002, 9.5474097E-005, 1.0000000E+000, 1.0000000E+001, 6.6433764E-002, 1.1833525E-009
 1.9220337E+000, 1.0109300E-001, 0.0000000E+000, 2.8164433E-001,-8.6801208E-002, 9.9034636E-005, 1.0000000E+000, 1.0000000E+001, 6.6434266E-002, 1.1711224E-009
 1.9241936E+000, 1.0338735E-001, 0.0000000E+000, 2.8292612E-001,-8.8921962E-002, 9.8449062E-005, 1.0000000E+000, 1.0000000E+001, 6.6434761E-002, 1.1610176E-009
 1.9263535E+000, 1.0638053E-001, 0.0000000E+000, 2.8469152E-001,-9.1615404E-002, 9.7975426E-005, 1.0000000E+000, 1.0000000E+001, 6.6435307E-002, 1.1512237E-009
 1.9285135E+000, 1.0929112E-001, 0.0000000E+000, 2.8652831E-001,-9.4352400E-002, 9.7844068E-005, 1.0000000E+000, 1.0000000E+001, 6.6435811E-002, 1.1457649E-009
 1.9306734E+000, 1.1211725E-001, 0.0000000E+000, 2.8843950E-001,-9.6927419E-002, 9.7983927E-005, 1.0000000E+000, 1.0000000E+001, 6.6436328E-002, 1.1439852E-009
 1.9328333E+000, 1.1485736E-001, 0.0000000E+000, 2.9042681E-001,-9.9339579E-002, 9.8302860E-005, 1.0000000E+000, 1.0000000E+001, 6.6436873E-002, 1.1448537E-009
 1.9349933E+000, 1.1751114E-001, 0.0000000E+000, 2.9249007E-001,-1.0115921E-001, 9.8687789E-005, 1.0000000E+000, 1.0000000E+001, 6.6437376E-002, 1.1470291E-009
 1.9360732E+000, 1.1944753E-001, 0.0000000E+000, 2.9408425E-001,-1.0263323E-001, 9.8953604E-005, 1.0000000E+000, 1.0000000E+001, 6.6437706E-002, 1.1487409E-009
 1.9382332E+000, 1.2133007E-001, 0.0000000E+000, 2.9572333E-001,-1.0380690E-001, 9.9144323E-005, 1.0000000E+000, 1.0000000E+001, 6.6437938E-002, 1.1499008E-009
 1.9403931E+000, 1.2376946E-001, 0.0000000E+000, 2.9796563E-001,-1.0508411E-001, 9.9226378E-005, 1.0000000E+000, 1.0000000E+001, 6.6438111E-002, 1.1498835E-009
 1.9425530E+000, 1.2612339E-001, 0.0000000E+000, 3.0027141E-001,-1.0598562E-001, 9.9047942E-005, 1.0000000E+000, 1.0000000E+001, 6.6437998E-002, 1.1472945E-009
