Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     80,      1,    181,      2,      5,      4,     17,  0.55511151E-16,      1,     13,     13,     13,  0.24302041E+04
     80,      1,    182,      1,     15,     17,     11,  0.27755576E-16,      1,     13,     13,     13,  0.26624385E+04
     81,      1,    183,      1,     13,      5,     17,  0.55511151E-16,      1,     13,     13,     13,  0.25066809E+04
     81,      1,    184,      1,     13,      5,     17,  0.55511151E-16,      1,     13,     13,     13,  0.27472616E+04
     82,      1,    185,      1,     12,      2,     17,  0.55511151E-16,      1,     13,     13,     13,  0.24944594E+04
     82,      1,    186,      1,     17,      3,     12,  0.55511151E-16,      1,     13,     13,     13,  0.27377333E+04
     83,      1,    187,      1,     13,      4,     17,  0.55511151E-16,      1,     13,     13,     13,  0.25250830E+04
     83,      1,    188,      5,     17,      3,      5,  0.55511151E-16,      1,     13,     13,     13,  0.27740603E+04
     84,      1,    189,      1,     13,      5,     17,  0.55511151E-16,      1,     13,     13,     13,  0.25575695E+04
     84,      1,    190,      1,     12,      4,     17,  0.55511151E-16,      1,     13,     13,     13,  0.28123706E+04
     85,      1,    191,      5,     17,      3,      5,  0.55511151E-16,      1,     13,     13,     13,  0.24388067E+04
     85,      1,    192,      1,     17,      8,      2,  0.27755576E-16,      1,     13,     13,     13,  0.26893015E+04
     86,      1,    193,      2,      4,      6,     17,  0.55511151E-16,      1,     13,     13,     13,  0.19876473E+04
     86,      1,    194,      2,      4,      6,     17,  0.55511151E-16,      1,     13,     13,     13,  0.22117541E+04
     87,      1,    195,      1,     17,      6,     14,  0.27755576E-16,      1,     13,     13,     13,  0.19875314E+04
     87,      1,    196,      1,     12,      2,     17,  0.55511151E-16,      1,     13,     13,     13,  0.22174907E+04
     88,      1,    197,      1,     17,      5,     13,  0.55511151E-16,      1,     13,     13,     13,  0.20113116E+04
     88,      1,    198,      2,      5,      5,     17,  0.55511151E-16,      5,     13,     13,      2,  0.22481872E+04
     89,      1,    199,      2,      5,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.20491645E+04
     89,      1,    200,      1,     12,      3,     17,  0.55511151E-16,      5,     13,     13,      2,  0.23143143E+04
     90,      1,    201,      1,     13,      4,     17,  0.55511151E-16,      5,     13,     13,      2,  0.21142098E+04
     90,      1,    202,      1,     12,      2,     17,  0.55511151E-16,      5,     13,     13,      2,  0.23870922E+04
     91,      1,    203,      1,     12,      4,     17,  0.55511151E-16,      5,     13,     13,      2,  0.21762658E+04
     91,      1,    204,      1,     13,      4,     17,  0.55511151E-16,      5,     13,     13,      2,  0.24567542E+04
     92,      1,    205,      1,     17,      3,     12,  0.55511151E-16,      5,     13,     13,      2,  0.22447441E+04
     92,      1,    206,      5,     17,      6,      4,  0.55511151E-16,      5,     13,     13,      2,  0.25328263E+04
     93,      1,    207,      1,     13,      6,     17,  0.55511151E-16,      5,     13,     13,      2,  0.23165285E+04
     93,      1,    208,      1,     13,      6,     17,  0.55511151E-16,      5,     13,     13,      2,  0.26120791E+04
     94,      1,    209,      1,     12,      2,     17,  0.55511151E-16,      5,     13,     13,      2,  0.23914773E+04
